FBgn,Y_true,Y_pred
FBgn0013548,3.02091561937365,1.3872777403605445
FBgn0037370,4.27865765542362,2.353226168105105
FBgn0033454,3.4657271840117203,2.0208516200771878
FBgn0040232,-0.493422932838191,2.3655699324212796
FBgn0032763,1.56784968693385,2.0722817370382156
FBgn0051176,1.2703370640380802,1.6371163184787059
FBgn0052195,1.5862661760583001,2.2965569481720958
FBgn0036058,3.19901756162437,2.675420494479605
FBgn0037551,2.50114198777101,2.212805938328023
FBgn0023530,5.8069763162701395,2.0287141741694397
FBgn0034913,4.33144506721178,2.2001365749125856
FBgn0034585,2.64140214980301,1.7474775498593882
FBgn0053635,1.93298222814894,1.9511069517831514
FBgn0040336,3.27481615603546,2.1573856492789583
FBgn0031739,3.23814735037047,1.8259514045131056
FBgn0032799,3.2677931999936,0.91356850784935
FBgn0052676,3.01344216112655,1.572036028243038
FBgn0036624,0.56559871164328,2.061929804072526
FBgn0036257,1.40512080744957,3.035945922994496
FBgn0043900,2.8528790530983197,1.758211486288173
FBgn0034091,1.32714635169958,1.3992432077495645
FBgn0033741,3.56326533698636,1.8709291938743424
FBgn0259926,-1.2535202551645501,1.6429626233527588
FBgn0030035,4.649176769916401,1.3129847778213368
FBgn0035106,-0.30912250688883003,1.9535057102665818
FBgn0086348,-0.8392174285211469,1.212988179972242
FBgn0261954,1.13811311749986,2.305547512210776
FBgn0087007,-0.0551490075790351,1.478517104718
FBgn0038421,1.89436985048053,0.22412930999798886
FBgn0037727,-2.61566018993402,0.2527920985508154
FBgn0259735,2.2180829379994305,2.4315114338734114
FBgn0036896,0.271804659537234,2.1205954779594385
FBgn0034743,7.63777964897986,1.831626388357221
FBgn0031327,-0.363144397224546,1.5425717160028112
FBgn0036842,2.20226048694229,1.5554352567660636
FBgn0020249,2.8463263953725297,2.5300922165915076
FBgn0023537,4.26688225649377,2.2880867130118556
FBgn0038869,4.1469659413978395,1.6852836166474474
FBgn0024957,3.78294042215987,1.4187234705876963
FBgn0013759,1.2204369449036,1.3311339319817121
FBgn0036929,3.3544136669760096,2.8188680035875073
FBgn0032414,-0.135258025254231,0.754378323704747
FBgn0002609,2.33925717653284,1.9187158854784196
FBgn0026376,0.5981870457327281,0.1437761669178126
FBgn0087008,1.76323606727458,1.7478747031863917
FBgn0033315,3.07993660196655,1.8181279705238467
FBgn0038437,2.8146588575082006,1.2743173162298878
FBgn0085245,-0.6758535805949519,0.9323713874893355
FBgn0040765,2.4663478003460297,1.6283123179735315
FBgn0036288,0.179146835194034,2.3736887782154046
FBgn0036309,0.41473286282491206,-0.44968825012872937
FBgn0053543,-1.82377349306092,1.3252440767940983
FBgn0029718,4.8366593317495195,1.360258746873603
FBgn0035422,6.30519081454004,1.3232032469751531
FBgn0052581,1.86891516734321,2.311209728440973
FBgn0027493,6.692320845288839,2.541733835121196
FBgn0015586,1.09175013116195,0.946330820789768
FBgn0036723,-0.9432098212254191,0.5445222563023266
FBgn0020294,-2.91910925250318,1.6994517553971837
FBgn0259185,-1.68507513021117,1.5316901673485952
FBgn0051638,2.8622597506251903,1.9163678236435833
FBgn0034053,-2.54650549600696,1.2037110521830172
FBgn0033413,2.87711296957271,1.4406473267146167
FBgn0010551,4.5385112476875005,1.3645339705973054
FBgn0035165,5.01647297413711,2.209221127185446
FBgn0036837,-0.00915053877213842,2.0360766822717458
FBgn0031420,1.41189183858677,1.2640712997132537
FBgn0029660,-1.45340151169663,0.4513069157485161
FBgn0039150,3.4519870534197796,2.193842649731829
FBgn0038463,2.21023183717787,1.6988014189522653
FBgn0000351,0.944425316515626,1.4352985475879587
FBgn0263235,-1.6308543662480601,0.6258006464053069
FBgn0035761,2.2154707106995497,1.9247913358815307
FBgn0025777,1.8831221862246401,1.9561088496764876
FBgn0052056,2.7284354799747503,1.5755864672292719
FBgn0262607,-0.859519406832298,1.3299122827606307
FBgn0031635,2.8842434486653197,2.5920321458385467
FBgn0026702,2.9882271051032205,1.681353551211138
FBgn0031817,1.0868643848149,1.4086911356667338
FBgn0034966,0.165555539327837,1.6744489513939425
FBgn0029977,0.519835215232884,1.5775316204249685
FBgn0020309,2.35056375867546,2.435019523684464
FBgn0037653,4.55547715785963,1.4979789740689309
FBgn0019957,3.5659566009468597,2.6049145485410463
FBgn0031401,1.7684432891280402,2.417319542427223
FBgn0261550,1.1983182306484,1.7280391632046694
FBgn0052808,2.33662790469206,1.390030835117471
FBgn0015247,2.9652276784413396,1.4634668639435304
FBgn0036537,3.2806801176579703,0.903711305407478
FBgn0035083,4.9556014335585195,2.3801383134342236
FBgn0039186,2.0542997621576697,2.3835741282822505
FBgn0031238,1.81673567303895,1.4439105999461788
FBgn0285925,0.293969940879102,1.419504590551484
FBgn0026619,1.5848247535622,1.2194040900122662
FBgn0085360,-1.7077800590077998,1.7529801451774416
FBgn0030874,3.0500194679968198,1.4265183235012628
FBgn0003719,-3.0734668137634102,1.2911825362118114
FBgn0052333,-4.56382033081079,-0.3486224105356115
FBgn0052479,1.8076673759674498,2.039241508046005
FBgn0038854,3.3230049306519995,2.3266454643085646
FBgn0029861,3.2524778210149403,2.1413524614885038
FBgn0001256,-2.9810505790180097,1.3698145073601546
FBgn0037238,-0.4657757792122821,1.9098086984529412
FBgn0040370,-3.16613316465226,1.5080286654552544
FBgn0025373,4.48072865794074,1.3786706514267006
FBgn0032216,3.3030861099603097,2.1723184980875043
FBgn0052073,-0.251136408413097,1.0960259348847052
FBgn0023395,1.7900995923943999,2.535461892529665
FBgn0030317,-2.5970031345659796,1.9298210823864395
FBgn0031977,4.71200002266491,1.8155225503388586
FBgn0040078,4.09224022465607,2.133832837056384
FBgn0033558,-3.1873438492550403,1.6295415380344402
FBgn0035588,3.66204350716013,1.181604851590907
FBgn0030522,2.76747250041854,1.991733442189105
FBgn0003345,0.363242977108104,2.5908814772049196
FBgn0004509,0.500158363647108,2.311333264497411
FBgn0023489,-2.4432216677486203,1.2605050228736165
FBgn0011260,2.16230108123938,0.6454064316538838
FBgn0037612,0.9889612237289029,1.989368899150995
FBgn0261995,3.7067490439533297,1.4740753742543629
FBgn0261989,0.930587050770077,0.5619445010710087
FBgn0039882,1.8563963449036598,1.9831361308405198
FBgn0033508,-0.39591337153462797,1.5229267610851651
FBgn0034230,1.74868984071621,1.0761232018030071
FBgn0027783,2.16598642967206,2.4931184818921803
FBgn0033203,-1.42136625254846,1.3811210433665304
FBgn0038576,2.05618666848418,1.4873658979629047
FBgn0014930,3.17012790930628,2.2887310079482965
FBgn0051235,-1.18908419183219,1.8916349284757885
FBgn0031391,2.02614865074676,1.9889619537686056
FBgn0038810,3.46070049639318,2.0286964488923926
FBgn0038722,3.050791484219,2.4402813931518983
FBgn0263120,1.93986299467422,2.0442279214637513
FBgn0037248,1.2373029811314098,0.8484286646625528
FBgn0040942,2.17340439379115,2.4401078045097746
FBgn0036196,0.37404922322225503,1.394213743545153
FBgn0264815,-4.3718739040629,1.1088749665370032
FBgn0038868,3.6993493158291604,2.2477450381246316
FBgn0039647,-3.35366157529921,1.8561405102006838
FBgn0038916,-1.18275777624469,1.1328007101190647
FBgn0263594,6.66757082842522,1.9092809927943728
FBgn0032787,1.4149658766350799,0.7949000389494645
FBgn0015544,2.04744126333456,0.7067569052362797
FBgn0003978,4.040479701031201,2.0348272980964683
FBgn0035336,1.97255618348476,2.3246546315727765
FBgn0035047,1.1280903972548701,0.9836881262985484
FBgn0052113,-1.01694705185334,1.1599293910103032
FBgn0000045,2.02886249873293,2.0871671461270567
FBgn0043025,-2.77969121869214,1.689558001975797
FBgn0029665,4.35436935507919,1.4205051550218812
FBgn0038067,-0.0946612903786123,1.1500685330335934
FBgn0033389,0.0482381070520345,1.695599030149304
FBgn0031834,0.359305107025334,1.6084630408137675
FBgn0029596,1.9474312772672502,1.6878596525578584
FBgn0037093,2.1366253093650402,2.5065520945140944
FBgn0033901,4.0890798277966605,1.0865316126050981
FBgn0033830,4.2693424916049,1.7006394472951016
FBgn0010280,1.5796627092239999,1.950569326654183
FBgn0050393,-1.9419988083311999,0.854874352821755
FBgn0000479,1.31326691471641,1.118684584726778
FBgn0038195,3.60876925457954,1.936000159098048
FBgn0051907,-2.85743226885437,0.4197882080469706
FBgn0035425,3.01218515455241,1.6008793916799393
FBgn0032629,1.75207242069066,0.7946206139971607
FBgn0031296,0.627957780980283,1.0990481354048822
FBgn0259211,-4.41902781281836,1.0215302658856786
FBgn0033998,2.2040063347023398,2.296299277775126
FBgn0025388,0.155807948655477,1.0909881765940619
FBgn0036330,1.40709820271999,1.7874680326230983
FBgn0051122,2.28221193747759,1.5772905715369059
FBgn0030174,-1.9052473672087198,1.8246700146237547
FBgn0033377,4.52454862331032,2.34526549819908
FBgn0003330,4.16559454229967,1.6684519054443876
FBgn0032479,2.84377136733817,1.3909685958643019
FBgn0041094,5.1126231437045,1.3687004867988892
FBgn0032200,4.46235640498715,0.9153841696626425
FBgn0036956,-1.5943202621321002,0.7965804621443744
FBgn0032390,4.502165964310139,1.50820803090966
FBgn0051658,3.3232275158334703,2.0622983234230885
FBgn0015591,-1.11490098206788,0.7219520902047218
FBgn0037151,4.3766308096077005,1.987233950681747
FBgn0020510,1.93438498880903,2.080744471077989
FBgn0266098,-1.94766829368622,2.5409525506542634
FBgn0003267,-2.5879897607017903,1.4779976274357982
FBgn0266431,-0.0962763463929838,1.613140480953619
FBgn0034242,2.42968395681919,0.9978275225065442
FBgn0013810,-1.07751344300253,0.7684565227126774
FBgn0017482,2.45191851702512,1.2667334529248735
FBgn0034705,1.47082816103192,1.824487504080588
FBgn0036654,-2.7917593093154704,0.1312098464882545
FBgn0034249,1.006894398857,1.570370003883107
FBgn0259243,0.734381170198555,1.2954973851089708
FBgn0030037,2.72750001017407,2.116352686437952
FBgn0016977,-0.46702317521475606,1.6627999298707214
FBgn0037931,1.68830509868375,2.2792782259947453
FBgn0259678,-1.94993958969161,0.9018760602708925
FBgn0030343,3.17526597914953,1.576528801419049
FBgn0262115,1.0174203549149599,2.1309951358057186
FBgn0035023,0.85548518119108,1.2268518589476995
FBgn0033615,1.1087136532196298,1.1721413950009374
FBgn0002622,8.19748831196294,1.2895063795474546
FBgn0035674,2.1798833050855904,2.3020258148382142
FBgn0034928,-2.08580776313346,1.2738245376054336
FBgn0261238,1.18523066251619,2.4879986000737273
FBgn0039588,2.2074977933500897,1.659130350869998
FBgn0250753,2.3824210584187595,1.7562957167809656
FBgn0051415,-0.230300979702917,1.0466040616407866
FBgn0033450,0.007612451627117729,1.4826170561580638
FBgn0261243,3.35446865158919,0.5947990755957966
FBgn0035031,-0.626215899357317,0.8586590381388459
FBgn0039562,6.00387570037527,2.5520336019168166
FBgn0259481,2.4605267778725,1.7888117255366296
FBgn0029959,2.22081001897339,2.7526930023345875
FBgn0027872,1.41800351959028,1.8459577032798826
FBgn0031608,2.43602421886212,2.026085567623641
FBgn0030418,0.959925649613721,1.2057179738141413
FBgn0036538,3.1119120580230804,1.650745839613304
FBgn0015589,0.8185289393216569,2.763893717378381
FBgn0037305,3.9025586493701,1.9746023936250352
FBgn0025725,4.60273326410447,2.3098855013425195
FBgn0039464,5.489777065961221,1.5521304199528367
FBgn0052707,1.83153391526093,2.1693454292374064
FBgn0045862,2.0283231826481,1.706102103362649
FBgn0004597,2.8783975186547703,1.0530763782725598
FBgn0023524,-0.92009546068402,0.9431753364705692
FBgn0004368,0.521783367800136,1.628254529086601
FBgn0035087,3.1908851248115293,1.2582470093422593
FBgn0027280,3.87444742310476,2.649406497849097
FBgn0016036,0.80525011494113,1.5443107981936275
FBgn0264326,1.7183834342711397,1.5790889092478004
FBgn0038307,2.67060928982817,2.4126670029736816
FBgn0050109,3.5910353967516295,1.2093888552380134
FBgn0032040,3.8710739715887406,2.3862519210622555
FBgn0001224,6.98085499120904,1.4011279307758329
FBgn0037548,0.0985494730788253,1.1399325268499056
FBgn0035171,-3.37534933927697,1.2230229013643088
FBgn0027503,1.0525573553418601,2.4608432155176345
FBgn0032603,-0.28452472877796003,1.4746057302642637
FBgn0085409,-0.7740844966095859,0.43840735212566884
FBgn0004584,3.38285613802452,2.6020867325365993
FBgn0058439,3.4380908295383197,2.211811523307352
FBgn0036292,2.93608473205158,1.5724881750519808
FBgn0037721,-1.3541941308499097,1.5473028913229216
FBgn0039209,0.24056491427704998,1.1604975062798046
FBgn0027873,2.31200097412371,2.36361252647702
FBgn0083969,1.00869767104789,1.7046377545583165
FBgn0030863,1.5654171092596498,2.524694635272245
FBgn0026430,0.75813247687862,2.238271585419055
FBgn0052457,-0.6520033178448149,1.4779965761472682
FBgn0053519,-5.3314261291157905,-0.1127720113594115
FBgn0031627,0.17129557680429,0.8622714367169951
FBgn0260938,0.9765098126464058,1.679542668188028
FBgn0262559,4.76111626882864,1.2527703566155088
FBgn0014011,2.8592264044142004,2.369320341058457
FBgn0038078,-1.0511158181023599,1.1147407922612653
FBgn0030992,-1.1211969121295702,1.7665830954306474
FBgn0025633,1.51176841161949,1.9894744724383124
FBgn0010611,3.0328715993662705,1.916447609957861
FBgn0051551,-2.61155890091345,1.2826399252972869
FBgn0040010,2.9733878441140003,2.2487288186151355
FBgn0029995,-0.772318101683162,1.1892025388439673
FBgn0014141,-0.7002567940739399,-0.3442220391001971
FBgn0260799,3.63820208842441,2.1972927516116165
FBgn0029667,-2.47420214794773,1.3258360775604272
FBgn0266084,-0.00123954569722238,0.8632493844216872
FBgn0283649,3.35919336938964,2.218388879223822
FBgn0085414,-3.1922825805986803,1.6213499632779833
FBgn0005585,6.06412299232996,1.7330927766188378
FBgn0030406,1.2832910188484499,2.0661292799731465
FBgn0053169,1.71442124696807,2.116183562963444
FBgn0030766,1.5159746759793702,2.2091022691704802
FBgn0037299,3.7045922588876,1.2875944016417191
FBgn0000541,-0.5941808642926271,1.0948740252096223
FBgn0036629,0.634627310947769,1.1660946132590704
FBgn0037678,0.900185536643641,0.3931449764242263
FBgn0035432,1.73071927893214,2.0772281823617216
FBgn0250904,-0.14409268150311402,1.3336143221535637
FBgn0034982,3.2208241656191,1.1661562220149837
FBgn0033924,2.82396322270503,1.6470958386449492
FBgn0023540,1.0621029431000402,1.1619590572812353
FBgn0030341,3.4101890435681,1.7094672532322637
FBgn0038829,3.0912826290592794,1.734634814714828
FBgn0259834,-0.0772553044273243,2.163931570127631
FBgn0050015,1.3946000942529602,2.2369586981545506
FBgn0050160,-1.48879674291418,1.105370554455555
FBgn0032296,2.76074232999775,0.860226116408855
FBgn0051626,-2.5111418014803197,0.7183531264149623
FBgn0036332,0.248645982254633,1.8852325844318447
FBgn0039358,2.35075892441232,1.913282952751225
FBgn0035909,3.9495087865722502,1.2672711824181817
FBgn0024980,1.2156670592038101,2.660195037294348
FBgn0034432,2.96874832191266,1.6485766348753155
FBgn0259143,1.55619595748232,2.0019226866967705
FBgn0261380,2.69185323558779,2.2181794459558346
FBgn0053200,-0.9683281627116931,1.0571944306473076
FBgn0033055,2.70676909750598,1.5188947389913658
FBgn0030793,3.63385802147877,1.5797218472654577
FBgn0030195,-0.933145732692817,1.4606889116567154
FBgn0031554,-0.9095609278896691,0.6020054075960979
FBgn0023525,1.5055580223312899,1.5112569375470328
FBgn0037431,0.790892801359707,1.2530387659139277
FBgn0001248,3.70518622584265,1.5521138131203687
FBgn0035138,-0.681474571303804,-0.12122556208578872
FBgn0052462,-1.96811485904351,1.3270788572366374
FBgn0250791,4.18559438111876,0.8739428359730198
FBgn0264978,3.5696614839625496,1.5285771789726181
FBgn0030360,-2.94166557859964,1.3650113970304554
FBgn0030030,1.18356058526645,2.303011183636736
FBgn0031473,1.13694312950671,2.0135684689761146
FBgn0030744,1.7495231416768602,2.38458999916148
FBgn0030628,3.6352339612648397,1.711974526643613
FBgn0038655,-0.6967948251339449,1.448752202234689
FBgn0031710,1.64414750422409,2.459528479162226
FBgn0030795,1.6957712846304198,0.9863212931598953
FBgn0004838,3.81775883174363,2.0172807675050826
FBgn0037469,3.5801194166241097,1.7533338321519882
FBgn0037010,3.0732771951246804,2.5181704581785067
FBgn0033972,4.510824687229349,1.9609520568025758
FBgn0032863,2.76619855164495,2.2251624080547465
FBgn0261988,2.4125906064268796,2.867594071869762
FBgn0259168,1.4567093242883,1.9819607549679503
FBgn0039735,4.2462879363129,0.9033154991109703
FBgn0038874,-3.56809647833658,1.233160476534756
FBgn0036239,2.7905139510709,1.5931721141944757
FBgn0264979,0.0012719407403028698,1.3618614305171084
FBgn0032812,2.63680174304856,1.558376445141266
FBgn0283471,-4.41782919636869,1.4165274209620922
FBgn0259188,-1.8888476287018898,1.3499291466354602
FBgn0032800,0.979548495692104,1.3997930474048106
FBgn0035959,0.6035800859590239,2.5389302442474007
FBgn0050033,1.14981873761804,0.821569366362784
FBgn0052016,0.232995164423655,2.3519878145353976
FBgn0004465,4.6814108334437305,1.8818858989158835
FBgn0024365,2.00700296377335,1.4850489006112024
FBgn0037525,-1.4681605428121103,1.700508939045558
FBgn0263143,3.17517126307333,1.3039841888172488
FBgn0263234,-2.66602572984698,1.1874990609234355
FBgn0038223,-0.0124279075130698,1.9745798176376992
FBgn0034722,1.8661353043128202,0.9859453099084357
FBgn0003257,3.9254352281019904,1.5138461544150599
FBgn0038860,0.686500767006193,1.137542221076702
FBgn0050403,1.92061072918035,2.2480441974495653
FBgn0285962,1.4078084723379698,2.2474785204647545
FBgn0039189,3.70017914644651,0.8832351638517212
FBgn0038196,3.62107774790785,1.8707205507114022
FBgn0028399,3.27231241259409,1.5392126976307996
FBgn0036536,2.51424795265011,1.2056420721901064
FBgn0027607,3.646521893194,1.2549323667560082
FBgn0030979,-2.1381220545014,1.0511705336927983
FBgn0030189,4.770811650295849,1.9000458559475972
FBgn0054015,2.2854412739325296,1.0925331719834823
FBgn0044328,0.0137163328673685,0.46300197714674507
FBgn0035040,-2.6385824423920496,1.0087325254321629
FBgn0051040,3.08371302221771,1.6536831531023142
FBgn0023175,5.169452574101861,1.7834403930872378
FBgn0086779,0.765145348283552,2.658959274385456
FBgn0050355,-1.33406250731706,1.3138454373034696
FBgn0038043,4.3836800108439,1.4923193402207375
FBgn0032435,-1.1445441915609198,0.7741479366787624
FBgn0030789,2.20103375763284,2.234846324063074
FBgn0036500,3.58201973187399,1.251403019792791
FBgn0284243,7.654301529464741,1.8394264280020394
FBgn0000454,4.0522043946058,1.7523162317774916
FBgn0024909,1.72446983391051,1.9352259955203868
FBgn0037622,2.8769102233088497,2.1765240181710843
FBgn0010583,1.7445296839091,1.2558689464035868
FBgn0028369,3.0873730149104905,1.648774871611811
FBgn0034179,3.36338309036717,2.5043695406829114
FBgn0035687,-2.1307727315222498,1.29586855435406
FBgn0086357,4.97907802864003,2.367707123790743
FBgn0034906,-0.137019182183096,1.234729558319813
FBgn0038547,-1.31436075117927,1.2088122766750014
FBgn0000246,-1.4231284844456202,0.4714224744987705
FBgn0039993,2.7377923306590897,2.3297623245827443
FBgn0038535,1.65767908069476,1.8738190021250327
FBgn0039911,-0.942833648972609,1.6432854023336008
FBgn0259916,0.45454253260169997,1.0241894355050114
FBgn0004507,4.2534293919431905,2.312050391743543
FBgn0030593,-1.68750756785602,1.3623478084993654
FBgn0038224,4.47241374443997,2.541859725362003
FBgn0030676,2.77511998464031,2.330499100532009
FBgn0002719,4.80824839061841,2.6068028231659826
FBgn0262617,-0.78047545624151,2.437439830813393
FBgn0029819,3.29112413034182,1.5466068978261065
FBgn0030465,1.6648837829306498,1.8252065445660082
FBgn0034724,6.10521782250939,2.420696565868336
FBgn0031285,3.52759743946854,1.1319021950157246
FBgn0035639,3.45607490612705,1.1548952708778457
FBgn0040651,1.22126787857246,1.775144813790918
FBgn0035670,-0.522635081725488,0.7890037662508304
FBgn0026207,3.0308246209509395,1.2616021759319955
FBgn0029897,6.87691372676351,2.0127892487678105
FBgn0052767,0.510063433372676,2.730577840152069
FBgn0040575,4.38450844618038,2.565946680593612
FBgn0016081,0.989589612515883,2.4920778837977027
FBgn0033486,2.80976014652946,1.7495200885847617
FBgn0001084,1.17734352134953,1.4253580587480539
FBgn0036063,1.92063245015675,1.4122101162846705
FBgn0031117,2.2564567879321404,1.563289526890654
FBgn0037831,-0.6224636723383299,1.9668019929919582
FBgn0037074,2.010210528,2.258130523020066
FBgn0037712,-1.9777698212691999,1.1199457067225476
FBgn0039215,2.7258833084673304,1.558315714746436
FBgn0050273,3.2213194368151403,1.547984030102742
FBgn0030700,0.9298272977597549,1.5867454055873522
FBgn0003997,3.51390800398377,2.4217417872994034
FBgn0037958,2.56790924190925,1.8716951352461244
FBgn0037291,-1.8188943116353702,0.5024531542708897
FBgn0085279,3.5846756580868195,0.5967125204135717
FBgn0037720,0.329666630932601,1.2202540343352468
FBgn0266579,-3.1443161690246297,0.9257736759764116
FBgn0040467,1.74490097568106,1.4355930469826355
FBgn0261998,-3.4438178674987996,0.18861528976301023
FBgn0003515,-0.8503274449475681,1.4768908161254934
FBgn0040020,1.89362764375543,2.3115651508060466
FBgn0034914,5.3300948501123795,2.1939391207547243
FBgn0032023,-1.2207324661412802,0.6516683695039124
FBgn0038248,-3.0975103250175695,0.2531535771865425
FBgn0038976,4.21852127027973,1.1257298779448082
FBgn0031108,-0.453361284503774,1.585592154426631
FBgn0037078,-1.12994197800502,1.4545231207759861
FBgn0003567,1.7251682056185,2.306680420822399
FBgn0259113,1.5751065787601901,1.389108213449232
FBgn0266053,2.03374044361659,1.9271556954104603
FBgn0266670,3.7283451733084796,1.7648156765307752
FBgn0031657,3.3696090489829396,1.2423134258117878
FBgn0032487,2.69819782545127,1.3803172237596435
FBgn0037739,3.4827600259542697,1.7396885288310011
FBgn0031661,4.0907667193688395,1.9690192787110028
FBgn0035102,4.23035476547215,1.024675930954618
FBgn0001565,3.05311999165726,1.539168305507257
FBgn0052694,-4.67615994789344,0.17885271494125643
FBgn0085188,4.29325278954024,1.3006602614304723
FBgn0035771,4.84643263812234,2.4712050788368183
FBgn0259216,-3.2871212079371,1.147166209678059
FBgn0003942,8.66784170053941,2.3040218357232334
FBgn0039379,2.7595461616182595,1.1247110639362767
FBgn0017572,2.85891569059608,1.6979189644030452
FBgn0032408,3.4726673093772997,1.3619160668499921
FBgn0032648,-2.46067853530408,1.1687109536348772
FBgn0038325,3.12925424425913,2.3379594505743992
FBgn0037539,3.18428872791522,2.4872429136088474
FBgn0004896,-1.02159291589997,0.8150577206071232
FBgn0035878,3.97378196716713,2.0861437629086335
FBgn0031020,4.30259600448645,1.8614920258259875
FBgn0029913,2.33335878802236,1.9334473214161372
FBgn0270926,3.5443653574938603,2.1539106560014716
FBgn0032446,1.3126740584975902,1.181477859773248
FBgn0085460,-1.7321508928227498,-0.9782681163743494
FBgn0036964,2.91152350195804,0.7503010572632498
FBgn0039056,2.81864151226451,2.590918862138067
FBgn0034931,0.6788839424788471,0.9325798713061955
FBgn0002023,-2.9307157416817597,1.3550336853492053
FBgn0032486,2.09893554292452,1.7502886827360586
FBgn0259203,2.4638584746190197,1.5868111099107214
FBgn0028836,4.35889089936464,1.542320385324011
FBgn0039740,2.61429281176119,1.5361899771494765
FBgn0034909,2.51402469957264,1.1776226126137281
FBgn0039965,1.54412344588429,1.506288750149518
FBgn0024733,7.412261534534499,2.297312520861109
FBgn0263050,1.92323993200804,2.3926658013336195
FBgn0024558,5.43179005994979,1.5007959882065585
FBgn0260458,-0.295749359012877,1.4119037151353528
FBgn0263355,2.88899550573991,0.8371706941998848
FBgn0017566,4.765579081554169,1.5614218356689127
FBgn0016687,4.55643448658543,2.0758019999783897
FBgn0038744,-0.4155347623300821,2.5247604276458797
FBgn0035726,4.05769153906291,2.3474141288338477
FBgn0037883,2.46542124467154,1.2254125179441124
FBgn0266667,2.52331501384431,2.2129268026855176
FBgn0023215,1.83584992450628,2.4745253747020124
FBgn0028708,2.2232941276914002,2.753420272564279
FBgn0028572,-2.90950182641071,1.8729897843314667
FBgn0016797,2.19205572593716,2.002922384664017
FBgn0036772,2.7631714561573397,0.6174717296007581
FBgn0000426,5.090293617134249,1.6657204481723198
FBgn0028997,2.4902256869287203,1.4925302780528715
FBgn0040322,1.54691077155879,2.0786195812827257
FBgn0030330,1.65611985586707,1.5905378633642129
FBgn0259705,2.73377931698781,2.457016471281339
FBgn0086451,1.6891397312424,0.9826948211334418
FBgn0015575,0.6586869383630171,0.578718165381831
FBgn0020762,-0.8485944088763889,2.3061387061418275
FBgn0004573,-2.4646600034358097,1.078870113413506
FBgn0038277,2.4582699168489,1.4813650813510155
FBgn0037313,4.445336263337,1.8894712864080472
FBgn0038300,2.7855719492103304,2.516927505625289
FBgn0050383,2.22803033643165,2.3224893123605357
FBgn0027086,2.01712922958792,2.425065043727692
FBgn0034535,3.3778490176646603,1.426967434943357
FBgn0035140,3.44095486579222,2.0014580628354146
FBgn0058160,1.03088629292652,1.7840360458973565
FBgn0036128,-1.48261144768473,0.8946165893311052
FBgn0052268,-0.270269881673113,1.3132422052962758
FBgn0003415,0.24323025590367298,2.2651240257531864
FBgn0010431,-1.8124326953854701,1.141813884458679
FBgn0053126,0.6150050822502879,1.3308999964921175
FBgn0034563,-0.6794888812414089,0.12863210490811183
FBgn0001301,2.43738644762534,1.2828813102707197
FBgn0034697,2.47308757892738,1.571970461474461
FBgn0020930,2.62836679970378,1.439371087115275
FBgn0041100,1.57687845974054,1.615471022531224
FBgn0038149,2.43690215190197,2.2688334378172583
FBgn0039858,4.61237773012549,1.6738575162464369
FBgn0030053,3.1940250052637595,1.5253857826943225
FBgn0001308,4.1386985917563495,2.5731832135972006
FBgn0053062,1.4932498229246203,2.463173361727913
FBgn0003660,4.58972158040748,1.8843997936731032
FBgn0032362,-1.89009140995676,0.811009094878836
FBgn0011474,1.0095215391599202,1.2673170731733536
FBgn0033374,0.6092901869043531,2.1137844944121755
FBgn0039714,0.264488587690888,1.3141893549832668
FBgn0030610,5.70437899170452,2.119467696092794
FBgn0029801,1.81086531243224,1.5957110082497241
FBgn0027592,3.22249895340398,2.094807803928518
FBgn0038893,4.4103740420651105,1.8135853157183242
FBgn0037342,3.4813535136721403,2.1228825343846323
FBgn0259824,2.9612000661602402,2.022420268374632
FBgn0026400,4.3474905843327,1.9593429468967605
FBgn0031645,-1.56767595981291,0.6858397714163668
FBgn0051229,4.12988372311689,1.5279553087261006
FBgn0263200,2.3229239735395697,2.0697957142842855
FBgn0033347,-1.1746713167403702,1.1896238342861323
FBgn0010741,4.46950511297137,1.510466630063106
FBgn0028685,4.8171539498713,1.4541719920466956
FBgn0029986,0.0153732241146079,1.3309904648537465
FBgn0035157,1.0402592203361,2.5756476575852534
FBgn0036124,1.73591116740469,1.3084101188040718
FBgn0052313,-0.474037353784842,-0.21871180700863957
FBgn0028380,1.1790463043860502,2.301781819143282
FBgn0286778,2.67448828140023,2.28965605010149
FBgn0035977,-0.762846730256563,1.5099840730461043
FBgn0035914,-2.8548550113502995,1.261312000636518
FBgn0030998,3.45567083356749,0.9905860240120868
FBgn0030694,1.41782288480719,2.1828958910407965
FBgn0031458,3.1317494194448705,2.4716850760286038
FBgn0037518,1.34498422664538,1.1643887116729352
FBgn0039789,-2.21771099836606,1.1726400580126077
FBgn0036862,-0.266469165557716,2.0944927693699347
FBgn0053155,2.8577004166342004,0.8938151864897289
FBgn0030457,1.76024738807872,2.022471078548248
FBgn0010406,3.13315095088767,1.2960831401462893
FBgn0033052,3.17242233654413,1.6022454321116435
FBgn0002174,3.43694878885516,1.3939587952815289
FBgn0026199,1.8937079705797801,2.6505522859265884
FBgn0085220,2.36636203514144,1.007740390434949
FBgn0037086,-0.640227459521566,1.7060756909505461
FBgn0086384,2.8604314449720096,2.063164245702505
FBgn0262518,1.99566746443082,1.2558425505242765
FBgn0051864,3.85067608969525,2.3521813771948246
FBgn0051224,1.2635952770999,2.400566256156234
