FBgn,Y_true,Y_pred
FBgn0003118,2.9906635932200403,2.260597865311124
FBgn0000055,-2.07433593085401,1.3840043394134116
FBgn0030694,2.3560252624452596,2.168927058167749
FBgn0039955,0.500778469725609,2.1946138729310785
FBgn0029899,1.58065770700737,1.5380959900003517
FBgn0260799,2.78508707269647,2.466584645987677
FBgn0032350,0.72974811894418,1.78786637597673
FBgn0030087,1.69062399697234,0.43177022563988776
FBgn0035412,-0.23911923570657198,-0.8170561453400256
FBgn0004903,0.6953000004682378,2.6755300393055332
FBgn0026879,5.081581995170019,0.9422490649604974
FBgn0031344,2.0977318433899,0.6317047543264516
FBgn0036039,0.949569983294525,0.8636911454234094
FBgn0037224,-2.46958463369022,-0.13131340007499204
FBgn0038654,-1.6533675954031202,0.3413387578619467
FBgn0033027,-2.49990557336579,-0.024860732801886387
FBgn0000221,3.0584209284936406,1.826680019151827
FBgn0003317,2.49560363526856,1.4185118346735142
FBgn0021768,3.7057006868098803,2.9314641995829493
FBgn0051091,-3.16732162701892,-0.33046830478487865
FBgn0030085,0.34463667385672,3.029160093019345
FBgn0000535,-1.9842020137219398,0.6781021240661288
FBgn0039113,1.79328222591205,1.207201695075583
FBgn0037151,2.9123361808143997,2.4837501403574342
FBgn0034975,2.1746186444479902,2.3895196054290047
FBgn0033961,4.64423380026353,2.668185377203323
FBgn0034727,3.82935356674869,2.114945867086806
FBgn0034909,1.9988300733342799,1.7502606296949184
FBgn0033491,1.29340026024483,1.5653720378710836
FBgn0032194,2.1070254582245203,2.992714737270723
FBgn0261584,1.91080300641478,1.3339904776789306
FBgn0052669,-0.0449842907024094,1.1975577173570142
FBgn0028708,1.94160876851056,3.5468049098784924
FBgn0034720,-4.294748626566819,1.4635031898538868
FBgn0038923,2.94064766964769,1.788350184918111
FBgn0032074,-3.27472773960873,-0.22462142035664212
FBgn0036691,3.56110343891369,0.33502581378901364
FBgn0003545,2.6267211581207,1.370866055964168
FBgn0039019,3.8280122420912304,1.1165479648837717
FBgn0040696,-2.07563280413801,-0.6873605650163113
FBgn0032456,1.85766827072059,2.1409186184583775
FBgn0036428,-1.12754842980332,2.570136688941207
FBgn0034312,3.1371626602580296,2.558190286140534
FBgn0039101,2.55440888597117,0.17432523024753643
FBgn0024314,3.2854471222654302,1.898774141010985
FBgn0051957,2.25100612622708,1.2828555787881126
FBgn0035149,5.35546355503548,1.7939266164890162
FBgn0005278,1.9000665021371899,2.9682701525011597
FBgn0030876,1.7953868822033998,1.918774300004774
FBgn0034436,2.94957908824767,2.6700058015688355
FBgn0003301,0.0482619975030868,1.3875647909184565
FBgn0040011,2.6162270844202205,2.3071604354183552
FBgn0001189,2.89546580285657,2.222296723537484
FBgn0014906,3.8568044100995897,1.6198405141408208
FBgn0004914,1.6959882731720701,2.147914594232871
FBgn0044324,1.96884551126815,3.4679397571072474
FBgn0004838,2.2473956526881405,3.403934744691563
FBgn0033633,-1.65547661534712,0.7642702640180254
FBgn0003302,1.2263419881375701,2.6949302068124457
FBgn0033963,-2.6298121978515803,0.7999101972754332
FBgn0263510,4.71326535656637,1.4070283194482212
FBgn0037736,-4.32884612220316,0.6259389093166268
FBgn0069354,-0.5830186997350071,-0.1185087075034108
FBgn0034365,3.89360374763499,0.5826981513530193
FBgn0036496,-3.53798836670487,-0.7285131568407059
FBgn0032919,4.4866643254067,2.1800292674291333
FBgn0020762,1.37200665117304,3.1354612977333396
FBgn0025800,2.5173530870480096,1.7780480327709893
FBgn0014269,3.84258341632059,2.6222073567343935
FBgn0004852,0.21104647585283398,0.9633426649346297
FBgn0266452,2.65321968736377,3.0652734891244484
FBgn0040250,1.8109866859092598,1.0191785519080585
FBgn0027779,2.8879494932471,1.922948668632555
FBgn0031736,2.93715044272481,1.059787972059568
FBgn0000524,2.36575597621608,1.4351671696192052
FBgn0036709,-2.2359737216955398,-0.25159544826423463
FBgn0030671,2.4051753450124402,2.5969703165103653
FBgn0036977,-1.63240336118103,0.24940264106250964
FBgn0033354,2.14319919161058,0.39965009829499876
FBgn0260004,0.35874362773616997,-0.061142505095862276
FBgn0029870,2.75578188994031,2.9136590446252946
FBgn0037841,0.174220918371177,3.157280113505696
FBgn0052639,0.413272550555702,0.3224058511095238
FBgn0266000,2.31916305359747,0.24191740263461137
FBgn0031489,3.2077436414022795,1.0030301071105028
FBgn0031875,3.49972636041899,2.2559492818822067
FBgn0054021,-1.0760517033310601,3.2140549904771554
FBgn0034237,5.00415915577455,0.18097821704188455
FBgn0283439,-1.6897319016762098,0.8241539177113957
FBgn0032749,-4.01785585484022,1.5637081607096788
FBgn0039165,1.8056668944394298,2.7312239293196585
FBgn0262686,-0.38059592574129997,1.0302000686065202
FBgn0024887,2.90409283084325,1.262790395860351
FBgn0038092,-2.5701377941506602,-1.079088033083919
FBgn0001321,-2.62894562564482,-0.3948380708308794
FBgn0034372,3.53383920512622,1.0325726935665993
FBgn0000633,-2.83220710048912,0.5644427610759664
FBgn0042179,-3.39848107416793,-1.4449218841929385
FBgn0284247,-5.3639765153543095,-1.0704562340297958
FBgn0013753,4.09236969679176,2.8292202707195147
FBgn0259823,-3.54085032997738,1.2233845660936307
FBgn0030881,-1.77140699312644,0.9434878316910329
FBgn0053208,-0.35070783362599606,2.109046396959703
FBgn0036005,2.7091870546392705,1.1280988673355985
FBgn0034050,4.40865066745624,0.3293046296408171
FBgn0283477,4.17857474785142,2.143985584250007
FBgn0015572,-1.0775545669795799,1.2429330436559725
FBgn0034800,1.02269765985159,2.514818766373433
FBgn0010329,-1.02717690255013,0.24965175121031846
FBgn0039600,2.2711814809368,1.7283706643492147
FBgn0000635,-2.16221029497502,0.9563096362554284
FBgn0040491,-1.09049234482293,0.924689170963135
FBgn0064116,4.590440946368809,2.5231465609813384
FBgn0000394,2.58801762462508,2.91519898317964
FBgn0030011,0.874441334756552,0.5893932337174582
FBgn0051133,1.78307301767618,2.3815201948261087
FBgn0000640,-2.3794643374756097,-0.1849446730313531
FBgn0034269,2.5287595066013,1.6485011216950285
FBgn0030801,1.66812253602322,0.27622116160391363
FBgn0050499,4.27005629439841,0.5892312750764617
FBgn0027106,-1.9805269564653998,0.3387067441727274
FBgn0034925,3.5516981658596496,1.5922410332060037
FBgn0038419,-3.07203033451006,1.5581946045392387
FBgn0041706,-3.40853171222977,1.969425849147016
FBgn0026869,1.1965472026601298,3.199477425038722
FBgn0062440,3.82268224115766,-0.1510138482806178
FBgn0003141,3.3585536941441,1.8158093880501551
FBgn0016126,0.254840260777393,2.7771112173313943
FBgn0013343,2.00646426978717,1.885468564080979
FBgn0033422,-0.289967348373466,0.4588802317275261
FBgn0264975,1.06869537397862,1.6553684462414022
FBgn0043796,3.21850917766133,0.9597001748276703
FBgn0010607,1.6798615509966202,1.3516664238690734
FBgn0085470,1.7437876263923702,0.8761103873520845
FBgn0029946,-3.17481707429908,-0.6141383618523302
FBgn0283451,-0.33915157283888697,-2.012142936459412
FBgn0031566,2.0966474486986004,3.184829743575989
FBgn0027564,3.21530365224988,0.5951879503678714
FBgn0039764,1.8037069381361002,0.775591594160945
FBgn0036640,0.941433649566029,2.1621816206477362
FBgn0032871,3.29458793827052,2.517357076195606
FBgn0037566,3.9186129936786096,0.5080463186466276
FBgn0024806,0.640804493647348,3.185188014321792
FBgn0032940,1.3251645570328798,2.6135083744462984
FBgn0267823,2.68597383481959,1.7131652113163152
FBgn0035082,2.75219209731193,1.9378664027346475
FBgn0086694,2.67934277450422,1.0830266807073432
FBgn0000121,-1.9194303539396298,-1.1041824950538508
FBgn0032598,1.5745817328323501,-0.05495587342975328
FBgn0029174,4.5416152662893206,0.8897696049049821
FBgn0262160,0.833350003993635,1.4623831610830595
FBgn0052666,2.2428799920387004,1.4804969699516366
FBgn0259982,2.77140545996101,1.0949050470637007
FBgn0038601,3.7208725362362403,2.048735897468783
FBgn0040366,0.5184532592495129,1.420596861665648
FBgn0020304,2.47550430259769,1.9293665015527814
FBgn0036020,1.16836729743243,-0.7065126781072368
FBgn0031597,0.817730927755465,2.128566893014833
FBgn0034670,-3.03050661979717,-0.7362793474315825
FBgn0026439,-0.287116065996993,1.1699781136822167
FBgn0020440,0.344839100874103,1.303732219351704
FBgn0004507,2.5285905451604904,2.2998497612257616
FBgn0265434,2.8685239591804397,2.844460307168747
FBgn0011828,5.568256199098999,2.3992836755924456
FBgn0016038,1.3692803358065102,1.4366500197367422
FBgn0015831,-1.67473271948378,1.755635572791259
FBgn0260006,0.818402672190857,0.7882406378075837
FBgn0032398,4.0567215427429595,1.8112021457403251
FBgn0032330,0.0627480128839442,2.838490416120636
FBgn0038432,2.16479802926171,0.5336043843338039
FBgn0029941,2.68247512925918,-0.4682094904765002
FBgn0261588,-4.13853158711177,0.20422814258118072
FBgn0029719,0.17056353471774302,0.19787088575655676
FBgn0037778,2.0172652948406498,0.1748146890785176
FBgn0039710,2.94595162401584,1.440673912538369
FBgn0032590,-1.45128098263944,0.09428386393195076
FBgn0036622,0.6729630955180099,2.9766590278263134
FBgn0036987,1.85626170064466,0.483800926899582
FBgn0029999,2.89100230905699,0.7620946345223497
FBgn0031148,3.85240862876719,2.513064546649365
FBgn0037354,4.20885948563468,0.8090120368388121
FBgn0013949,-3.24692385223836,0.42516316761382067
FBgn0035769,3.1206080075629403,1.8874554618818054
FBgn0038143,-2.042467856699,1.3600509204696638
FBgn0037340,3.0949048709743194,1.7191786707778283
FBgn0004872,2.3797461835634,2.412402001091987
FBgn0028931,0.5884531094452801,1.0574185873987265
FBgn0261931,1.49930617145054,0.11801016509509732
FBgn0017581,4.37853461340851,2.020870333121231
FBgn0032249,1.30224921687258,1.8925934297824716
FBgn0032143,-1.2750428316080902,0.3009741920497728
FBgn0033547,2.06956839972253,2.7168106119873725
FBgn0250819,-2.6822545385586,0.4855111752022391
FBgn0025741,0.335771366068817,3.1083765539318158
FBgn0259785,3.24650689644396,1.1887000019391587
FBgn0028703,0.93194191068315,2.9184948675579117
FBgn0262563,3.11450302126219,2.657653139329901
FBgn0035150,4.03199444478145,1.4615147179003938
FBgn0266431,-1.07032079397602,1.5620067256988646
FBgn0024371,3.1736939335455,3.0528507814616246
FBgn0040257,-0.7162172601691601,0.5190104367455929
FBgn0058002,5.386261319699139,2.131209914884654
FBgn0034476,0.37686876921680706,0.726423448292005
FBgn0259984,1.20529021615777,1.578647806544382
FBgn0016920,-5.65336506374261,0.06262776891350219
FBgn0051219,4.26164386873901,0.8876927010610647
FBgn0035649,-1.3877474162934198,1.3714178288604908
FBgn0031498,1.46680161472141,2.000019321130521
FBgn0000414,0.70165796798814,1.9909269614606266
FBgn0004511,-3.76580369592717,0.7230805659965555
FBgn0039136,2.79193184855672,1.0843714236427417
FBgn0039804,0.703945048191933,1.5050850060059202
FBgn0030748,1.42486152971549,2.0397171727096683
FBgn0264607,0.127836771504105,2.7461718554800822
FBgn0033742,-2.8515713253561,0.30046561727801935
FBgn0039428,-0.579017922939348,-0.14788572885395768
FBgn0038947,3.35291140724271,1.7936494551391629
FBgn0033468,3.70857091101523,1.4836063761604725
FBgn0035325,-2.41184765619139,1.3804804219736886
FBgn0028968,3.6606554657368497,0.3468812695028396
FBgn0030365,4.09547851904997,2.01366359742559
FBgn0261854,0.41497276673901395,2.4579459781303634
FBgn0040600,3.4352923926789303,1.7513719698417152
FBgn0032863,2.82942538467052,1.7067037059915833
FBgn0029715,3.76419727669268,0.985959941050488
FBgn0030391,1.55503793765937,2.2813135397240427
FBgn0038673,3.3970967522283,0.7132287781024804
FBgn0032850,-4.32664869382457,2.411447476966605
FBgn0052473,1.69738843995045,0.008597339176427132
FBgn0030271,0.329435932650316,0.10078566903344455
FBgn0035254,1.9053301639389,1.2097074762124562
FBgn0035318,3.2764386347068397,1.3355177738271933
FBgn0036454,0.6444117961400749,-0.6341269587409875
FBgn0031851,3.5001684582596098,1.1850534587337482
FBgn0032988,3.73579589968283,3.2099513938303232
FBgn0031491,3.62777964050551,0.9758995347437752
FBgn0067783,0.9235596160749541,2.9040736448874416
FBgn0052179,1.7657383370462,3.242042092196525
FBgn0030747,1.84803971363946,2.6259592245883066
FBgn0264693,1.03537659255941,1.1491495828679599
FBgn0038051,-1.37313729615074,1.3286930600946063
FBgn0037235,3.1031442485294902,1.4857028765661016
FBgn0250869,0.943369276351774,2.0574515142830294
FBgn0038427,2.01350675733142,2.54123298576108
FBgn0038705,-1.1593803270182,-0.09696196629686149
FBgn0038366,-0.623345969201049,-0.29545439369382054
FBgn0034438,-1.84077273328242,0.03271944092165824
FBgn0015546,1.78538832066158,1.036570277075037
FBgn0026666,2.88405990779213,2.1431698749179144
FBgn0083968,4.18089259507886,2.0292500393372066
FBgn0038747,2.6950986506917407,3.1100432450188036
FBgn0037941,-3.0830618829923795,-0.4222262280252471
FBgn0031374,0.469829160902019,1.8200139306594894
FBgn0034454,-2.30201525538234,0.2015967731006192
FBgn0262823,3.08730031254787,3.0944060266966433
FBgn0038751,-2.5240238482991098,0.1296262677458624
FBgn0038603,-2.77520915257037,0.25743401413811795
FBgn0029789,2.33186686657543,3.0878849934703654
FBgn0034217,1.81562369001618,1.0660214363332616
FBgn0051139,-2.42254048651209,0.9549800421534431
FBgn0032169,1.82343358924091,1.7475548966596897
FBgn0052506,-3.77814792187212,-0.06718465452550859
FBgn0031031,-1.4117414082244297,1.4983464794670438
FBgn0030683,2.18171952057418,1.3980657763706374
FBgn0026619,1.35153675347766,1.3952148312613766
FBgn0038342,-0.892037240073451,-0.1729740320589228
FBgn0038291,2.2544879486308997,-0.07894330615688783
FBgn0022343,3.6265486807733898,0.4631874685685652
FBgn0037466,1.1798657502627001,1.6248145027415086
FBgn0036373,4.69784088542691,1.738489383816306
FBgn0028693,4.873495138665481,2.426499843412334
FBgn0284220,4.00242815704439,2.030709207895026
FBgn0040906,-0.0847820456146301,0.7121675042151686
FBgn0265190,3.12989159399057,3.2493902630862195
FBgn0015618,1.85358838519894,1.817029863254005
FBgn0010612,5.54934371055888,2.4081700912625856
FBgn0039464,2.44987601265931,0.9667573590467431
FBgn0040466,2.88908893543116,2.815602694248417
FBgn0004101,1.18959199437865,-0.677696818839886
FBgn0026388,-3.12461164647812,0.6087880149235719
FBgn0050428,0.74168159774319,0.623998971141827
FBgn0050043,-1.30759963849318,0.6937049420808801
FBgn0027090,4.321742570486109,1.9282519950960444
FBgn0033183,2.7503761308114503,2.526058450457337
FBgn0003053,-0.34849633724930895,1.5270025986011437
FBgn0030035,4.2687312488124505,1.6111616405403926
FBgn0023525,0.698986225110993,1.2977645541031082
FBgn0040078,4.29766648325958,2.263962836910016
FBgn0036581,2.93440992166178,2.4575321349035364
FBgn0023214,2.66762097665991,2.1034124356182224
FBgn0032864,5.47086505810535,2.1515259042754376
FBgn0036124,2.69509828599879,0.9970328460374822
FBgn0000273,1.13554454127478,2.469699553564015
FBgn0039972,1.29809439622125,0.24191740263461137
FBgn0020887,2.26852283012915,2.367049053641428
FBgn0036980,2.28106291862384,3.400856229086913
FBgn0053144,2.19064058926556,-0.10311003674027153
FBgn0266410,2.21712961146458,0.7178979590148502
FBgn0028500,2.45655747835636,2.997223352840959
FBgn0035189,2.97157965826383,0.5821703905898129
FBgn0010549,0.004613591003247671,-0.053640380128698206
FBgn0036337,3.15043114595338,2.5326721921771354
FBgn0053258,-1.9772532522153798,-0.7275069040862758
FBgn0022984,1.9736600346397901,1.8779567728430628
FBgn0085229,4.63186761198665,0.8826272949097614
FBgn0033544,1.4177822480824,3.030651545496876
FBgn0035947,4.17478983500927,2.6819532346200496
FBgn0000150,7.0299166762019,1.2217904763369973
FBgn0039249,0.32145204984694603,3.1111559906867323
FBgn0031228,2.78512684049487,1.558970018978298
FBgn0004391,3.0049730210292407,1.7871879074331936
FBgn0035538,-4.80079990484579,-0.345445566813702
FBgn0033720,-4.0384936694821,-0.3713934180134886
FBgn0029838,-2.12726717116244,0.8284417838304443
FBgn0030643,0.0911675199166331,0.23463633527854144
FBgn0032797,-3.37924412744632,0.009763868080704619
FBgn0037492,1.38383834758625,2.7013340619765707
FBgn0086346,4.93218042375266,1.7815535250825918
FBgn0085330,-0.45013590602912606,-0.6692271124445444
FBgn0034346,3.3581042858370203,0.8049043604348991
FBgn0023517,3.8400079538950096,1.7865006432588582
FBgn0037291,-2.10170760073401,-0.01009483396552735
FBgn0037207,3.5077558569796903,1.689332848506526
FBgn0053207,1.80554036662567,3.1055653986966347
FBgn0043791,-1.7556811883472698,0.5117473541496499
FBgn0003559,2.8359441414444304,2.387687776513994
FBgn0039650,2.2860895871384104,0.8307647658464483
FBgn0028475,2.9932642680322794,2.5849536987575092
FBgn0038037,3.85244486523376,2.7704529290595805
FBgn0030841,-3.31127898415408,0.7056473565012865
FBgn0038095,-0.7034712912600981,-0.05074905569068733
FBgn0052076,3.61110444929923,2.0399989851295555
FBgn0054001,1.8197107908442398,0.6047180682680408
FBgn0005612,0.8752330845899681,2.133864726717624
FBgn0030500,3.6344101610514103,0.7205073436567156
FBgn0003277,4.51145367611697,1.288388276941167
FBgn0034736,3.27899385250512,0.9723242182043474
FBgn0035726,5.34179598032836,2.7394644129220533
FBgn0023489,-2.94152821954048,0.458748323188765
FBgn0261394,5.689273961673809,1.9960700408080383
FBgn0053096,0.7351947437640021,1.8337395817493156
FBgn0041234,-2.2416828626556,0.07356529915646526
FBgn0002022,4.32562414607985,0.9387190744944474
FBgn0030354,2.81689384362454,1.4373899209660828
FBgn0028514,3.4217768803182405,1.223920276647318
FBgn0015239,1.12923492613075,2.3941647087363664
FBgn0285971,2.14450676002558,2.4617529387928765
FBgn0032395,1.9372844112555803,0.7865056740826544
FBgn0038236,-2.77912201781331,-1.6185005784364865
FBgn0051251,2.0682698702938698,1.2078554617430997
FBgn0032457,-2.5983732646068396,-0.69598002191878
FBgn0034411,2.05829036174515,1.5850185791029594
FBgn0011742,3.1405349393845703,1.9620076443824148
FBgn0025683,3.3281306697728597,2.190806657147241
FBgn0002567,-2.8146412354424704,1.6570335429008476
FBgn0026415,-1.0480033033666198,1.5942394450057087
FBgn0010894,1.16743365656027,0.18824928991108214
FBgn0031255,0.638914306681145,0.38605168184795513
FBgn0052819,-2.4904067476336,0.8334703985946501
FBgn0032006,2.42303237809328,1.7845802850295047
FBgn0010039,4.60176562704876,1.1458092257396348
FBgn0010314,3.04723572960603,1.1110560371149933
FBgn0039671,-2.59251635965445,-1.1823230064191412
FBgn0051633,1.6418537943821698,1.5848110449735153
FBgn0010651,2.70030744764489,1.8370406920985307
FBgn0036811,3.4146762653227998,0.5697442167431033
FBgn0262794,3.9698464369836803,0.09127862461742398
FBgn0261535,3.61241786822927,1.5577885159884826
FBgn0039902,1.50144997590485,2.608849959303373
FBgn0033635,3.84478781955639,1.266525931644285
FBgn0039044,1.6062117890898502,3.2110386285781907
FBgn0051683,0.130708474437576,2.4352102958647484
FBgn0051807,-2.00904086162056,1.9416365461894491
FBgn0001297,3.1920561018817097,0.4428913834967181
FBgn0034761,4.61001599357476,1.0724448220986473
FBgn0034897,1.67015253020078,3.07356039427047
FBgn0036306,2.88631172153588,2.2944238502792844
FBgn0053493,0.601166613936334,0.3317170083277161
FBgn0032290,3.2426924636616303,0.0822181807207154
FBgn0042207,-0.382710958489574,-0.10964919922763183
FBgn0261509,-2.71430924813389,-1.3225964044832053
FBgn0263120,1.61113258566392,3.5023146114870833
FBgn0037562,0.761521460758751,0.39983484712060957
FBgn0030667,-0.133332555251126,1.0487209047659976
FBgn0031548,-0.319313788361758,1.1554288464068763
FBgn0027363,3.6001846245492,2.8595355545114103
FBgn0086350,0.7270286653676221,0.1475172807263947
FBgn0003964,3.14688645765454,2.3232609955263235
FBgn0032703,3.5248924033356697,2.8420338378694696
FBgn0262114,2.10690373008611,1.8428449633922357
FBgn0033887,-0.32801113292843104,0.7001486596821155
FBgn0037979,2.25092346762307,2.73897879129683
FBgn0030451,3.85330751173301,1.576150899384845
FBgn0028573,-0.35666494398873205,0.1213451227591551
FBgn0033405,-3.62697565079912,0.4658913886021897
FBgn0261574,0.6738444932729309,1.3737624234383135
FBgn0035909,4.05556941678878,1.2641100973265058
FBgn0033928,4.7014524704183,1.1312447402337462
FBgn0016672,3.4820373406771403,0.6028530631294469
FBgn0031777,2.30953017001795,2.235986589129136
FBgn0035059,2.9828951288604904,1.1666809788540384
FBgn0052036,1.35363854181803,0.3188917576912398
FBgn0037877,2.98551098874612,1.656583835345194
FBgn0267821,2.94030134322543,1.8937592704605681
FBgn0031893,2.426072604921,1.2123062585910678
FBgn0051213,-4.84902677889984,-0.5985099345836837
FBgn0035755,-2.8003957796825403,-0.6496409960040885
FBgn0031990,1.7234816768325298,2.1151018925052636
FBgn0024285,4.44335294554308,2.344745552869351
FBgn0016687,4.44648956311065,2.752803423957989
FBgn0025620,-2.54974601617497,0.23074149426918922
FBgn0037972,-1.15160808412007,-0.2292619265729796
FBgn0031275,-5.802167376577599,0.23814866886450248
FBgn0035421,3.18391547148045,2.307987600002893
FBgn0037811,0.21181846391615197,-0.18159938044390112
FBgn0029167,2.5582963134246803,0.5261848649842866
FBgn0026319,2.19149698372083,-0.548174138071108
FBgn0022942,2.9374115418372,1.530349770885583
FBgn0267378,3.2154625462548196,2.5482423969900143
FBgn0036654,-2.19864859076224,-1.4886219449250648
FBgn0265048,5.09375034497853,1.3674268289630862
FBgn0030915,3.00004277000134,0.9174846766393479
FBgn0034008,2.62505771934191,2.2444164660232326
FBgn0035793,1.62875431860277,2.248478730728403
FBgn0031773,1.87991120964497,1.857682296185944
FBgn0014075,3.5425256184966005,1.9003680753875702
FBgn0034999,-0.933693154467615,1.6505715112268178
FBgn0051158,1.1502901524327098,0.910464971226882
FBgn0263916,3.6385927647716003,1.8139671394612387
FBgn0054002,0.116543156212334,1.2883365475514452
FBgn0015522,1.9246271207918701,1.7770653794506204
FBgn0038533,4.635027147659191,1.378781156840297
FBgn0031907,-3.97982016349397,0.255929432375289
FBgn0038098,0.883042856160955,0.7382413319054042
FBgn0052104,1.51942479837255,1.068671503023435
FBgn0010339,4.48400334483895,2.3629445181797544
FBgn0022702,2.08682922707374,0.7360071611410549
FBgn0026207,3.25176366224245,0.7902842070565778
FBgn0032052,4.2990883174122105,2.36940986967957
FBgn0015477,2.5970391027812405,2.152081179958981
FBgn0040228,3.49928411236994,1.225774296850385
FBgn0051922,2.40950349950949,1.8300415726631596
FBgn0036305,1.3593564273377,3.4152044590719335
FBgn0031240,-2.9997804564005603,-0.35185386501081806
FBgn0030592,-2.6726782310217403,-0.21175151815309667
FBgn0029951,-1.45641858663224,-1.2812567475728036
FBgn0041191,3.12323408410361,2.448120209139944
FBgn0263598,3.0843800893192297,2.6475467427769885
FBgn0030983,-1.64470505127206,1.0077414038589072
FBgn0064227,-0.8928647748118341,0.7143462385311571
FBgn0265597,-4.62410668847867,-1.146183362984015
FBgn0051777,4.81332710462473,2.504592062949985
FBgn0038274,3.53879113463283,1.0231705870451713
FBgn0045038,-3.6381578230947595,-0.07886398488610014
FBgn0037440,0.909708717867192,0.6261308826462392
FBgn0033096,-2.51973414726059,0.616633200675545
FBgn0038966,2.8703789491833103,1.9817972527399035
FBgn0050342,3.8930053405683305,2.120735322875491
FBgn0029997,-0.5390056436316261,1.8717442714149037
FBgn0000173,2.60994909428177,3.1819206495521586
FBgn0000405,2.8381497355907,3.1323660952580186
FBgn0052706,-0.635591734436635,3.2043183708847507
FBgn0064225,8.066994279229199,2.2813161708211305
FBgn0039350,0.678279388161955,0.33361629044251395
FBgn0000618,3.6755666937502403,2.5005738930727714
FBgn0035851,2.72909640124628,1.0673981594151256
FBgn0031453,3.6294746163786398,2.0197221379823054
FBgn0051053,-0.0641162103233374,2.1975078458385955
FBgn0038950,3.9146501614297495,1.0135433455809544
FBgn0053460,5.446786734672071,2.3389637916460075
FBgn0039709,-3.99183761411823,-1.558488882917223
FBgn0030411,2.43388608136524,1.4222532402801369
FBgn0030034,2.16713208381793,1.4781410219406168
FBgn0003884,7.7646001241086395,2.5009831945860093
FBgn0028494,0.38280291615133794,2.7804489311368057
FBgn0086657,2.10952438741184,0.697015946236958
FBgn0050035,2.7110487011044504,2.5517810242888097
FBgn0037855,1.87806617090902,1.3683639228315274
FBgn0030016,-2.47611144127738,0.39992569442505754
FBgn0037135,4.08713229330796,1.2354998792723708
FBgn0265464,1.5711770105146101,1.164109392707082
FBgn0023514,4.18749705984293,0.8432585658798228
FBgn0030121,2.02262129124443,1.4963460731910636
FBgn0030710,1.7618316497413502,3.3076565570958407
FBgn0044020,3.14732468737895,0.9958615756521674
FBgn0052815,-2.47790918921971,1.289909703855526
FBgn0030786,4.66067983803367,0.9231868651758484
FBgn0010548,1.9072976475704801,0.23746025792270387
FBgn0053526,2.3731150941582997,3.228710968958077
FBgn0040001,-2.368751605257,0.4114132006438149
FBgn0039163,2.74347110797301,1.6069946840891665
FBgn0261279,2.3332400175749104,2.531509468312499
FBgn0038102,1.4339590111834999,0.23925690334245497
FBgn0033446,0.9232815722407649,1.3957850973609245
FBgn0037134,2.4879832870819905,1.9986866850494027
FBgn0035907,2.7636442771888197,1.9542045128918197
FBgn0034053,-1.1350797155949,0.025307118056397515
FBgn0036817,0.621471248597506,-1.566305529613433
FBgn0037915,-0.437619307982229,0.4247475864725474
FBgn0051865,0.581201698186543,1.1351993282016868
FBgn0019936,7.9563445625946905,1.5128283309165809
FBgn0040843,-0.7976314135988891,-0.06803423508224826
FBgn0032699,2.89643173409375,2.6178919053669545
FBgn0024366,-2.4948357808658903,0.8399285900766063
FBgn0039798,-0.24295762242587,-0.3630729501397243
FBgn0039840,-3.8271994366131197,0.07917446334309197
FBgn0029114,2.07478446430951,2.3233313267979967
FBgn0032488,3.4260714737190896,2.0164049507295596
FBgn0031757,-1.6261619833515502,-0.23716856593870217
FBgn0028990,3.69158189298439,1.693039190962276
FBgn0000326,2.6914773265350598,2.0688769286585673
FBgn0259933,2.8098813759573797,3.3101048458111504
FBgn0039170,0.0965743803659469,1.4147550367233346
FBgn0085213,-0.8953355827120151,-0.1652591294006427
FBgn0032780,0.218531733210291,1.4532558018388453
FBgn0050108,3.33213125749229,1.1140704315040402
FBgn0032638,1.66293156924773,1.1300853658465797
FBgn0039788,0.295489142815641,1.2448691071970892
FBgn0035415,3.6673683018698697,2.3730904001692252
FBgn0016041,2.7278810959727102,1.6026540873986543
FBgn0261800,5.413141315088001,2.9943666733616374
FBgn0035044,3.25886745232913,2.111107266803478
FBgn0036919,3.957096184445,2.418470453471971
FBgn0037807,4.719276716016861,2.9536747944240673
FBgn0039508,4.21227416491479,0.7582340924276146
FBgn0038261,-0.372716495811735,0.24130017965463857
FBgn0028396,-0.7129703680674849,-0.561002130257255
FBgn0261266,2.16221965855418,1.511197125234496
FBgn0029859,-0.9163157321866601,0.8780519759814489
FBgn0260635,4.13256535521582,2.181847249505143
FBgn0023522,2.2714948926607796,2.1786185589439526
FBgn0026148,1.40341041712678,2.6234602533008813
FBgn0036848,3.60520293756348,2.349861925327237
FBgn0039688,-2.56772754639038,1.9065035416109755
FBgn0053017,-4.26417249043466,1.850506591055975
FBgn0035424,1.52408824494926,3.032205061149845
FBgn0039696,2.9000455103510396,2.8659514020555434
FBgn0031955,-4.7894236076318695,0.613306660093379
FBgn0039714,3.17297895408584,3.4945396233121357
FBgn0037792,1.7540101796665901,2.475638045569082
FBgn0023527,3.72108810405642,1.6401853815308027
FBgn0039882,2.37421044313325,2.54764999156784
FBgn0083991,-3.2999232037215203,-1.1285870457614968
FBgn0010621,5.920856160888469,2.6381732730845737
FBgn0026086,-0.176248762165684,1.8336127079358597
FBgn0030306,3.84155597289954,1.118309414746852
FBgn0030991,4.8721283056036295,0.5863481227016799
FBgn0051989,1.8275969818325901,1.4030512289910997
