HP1a,HP1B,HP1C,A_B,A_C,B_C,A_B_C,log_TPM
-0.01380354025,0.09120663,-0.0576621515,7.25951719111517e-05,0.000795941829131848,-0.00125897438827186,-0.00525917051686444,1.60792576972236
-0.02205194,-0.1201434315,0.0121683673896133,0.00223346465323582,-0.101282003,-0.000268336107573709,0.00264939574283211,-1.26049112894906
0.079736389,0.0481448642,0.00606672783828533,0.00383889762020337,0.000483738970870648,0.0100475716134775,0.126009865,-0.984502658378035
0.000804181231414342,-0.0105804980819846,0.054117655,-0.195509175,0.0148598683999582,-0.07600599,-0.00411326594475345,0.352925247606136
0.0123347089347519,0.5228035,0.226767215,0.054393704728225,0.0235933939515553,0.118554693687252,0.10404235,2.52481116355147
0.0389314385,0.00740533799070661,0.0121961264872569,0.0236386906005065,0.190214856579384,0.31327192,0.6071877,-0.00898928280781582
0.22338958,0.0651301501801738,0.29155411,0.115258145,0.0336039858857259,0.0257474686031291,0.00750678029333825,5.03602194871056
0.0184287145411407,0.043614278143674,0.0114746903591005,0.0696311655,0.264661871,0.00303691301958519,0.16479245,2.86225975062519
0.10414066,-0.0615498995,-0.00442654136374804,0.0074895806960338,0.07191793,-0.00640984715686367,-0.00046098293913802,2.83922827684744
-0.253993555,-0.07107174,0.0180517639026357,0.000656256983975101,-0.00923372614734213,-0.0025837544735145,0.036354175,4.60885934516447
-0.00565591624188725,-0.000416146537071749,0.0176094878785606,-0.0017387729478595,0.239333455,-0.02363195,0.07357721,2.21450170524251
0.000355079301149841,0.0309279762203776,-0.001751848361536,-0.1525888,-0.202688377,0.011480845,-0.00232703383963856,1.58688673533319
0.021773285918359,0.04144832245,-0.127596315,-0.00528865320755177,-0.00707282318882161,0.000902466175540187,-0.170641965,2.40605940087992
0.14344144,0.162127715,0.0205964307575312,0.14358773,0.0232558329035096,0.023279550566937,0.00333925225587425,2.62478510711416
-0.060049185,-0.00357004306664075,0.00410226817991497,0.000214378176566678,-0.068315135,-0.00313807733186325,0.05225845,3.64261221843226
0.0486113918962674,0.158152915,0.30736956,-0.00261420860692294,-0.053777695,-0.0165296264499642,-0.00850509922623092,1.54422839289411
0.00592565504518645,0.00373313095860845,-0.09794561,-0.000365643788950789,-0.060499445,-0.06170521,0.0060437544336281,-2.26590124881966
0.0067163595,0.0625348,0.0004200061980606,0.007562416535284,0.000812218287093135,0.12093133,5.07919081397118e-05,3.04248276376394
1.58875661814525e-05,4.55910568284498e-07,-0.0217642365,-0.000624547858222426,-0.000729985,-2.0947694089085e-05,0.028696061,-3.53780206343413
0.1348601,-0.076953398,0.0223490218407045,-0.0127527205794629,0.165720045,-0.0103779429496198,-0.00171983317261843,2.20492504691531
-0.022852062016385,-0.24483835,0.410849385,-0.100591685521915,0.22717645,0.0933353047689833,-0.0556215071768575,3.81775883174363
-0.025034701775097,-0.00287741151514818,0.11493692,-0.0087876820948798,-0.076456565,0.327436915,0.0376345905044018,2.06220795532024
0.00609183522896355,0.0493614370890816,0.0428346326736928,0.34708408,0.14221752,0.12341284185,0.0175514683040592,2.4980589445884
-0.00198563333966263,0.000821811586159146,-0.0378046745,0.091342375,-0.021738359,7.50662220822935e-05,-0.00345316875493194,1.20183021061048
0.01091622903457,0.1804486,0.408607605,0.00446045420144711,0.06049495,0.073732670271603,0.0247186966340947,4.62245707057323
0.041384882,-0.0698701535,-0.00289156805791939,-4.85455182924522e-05,0.000694796216419536,-0.00117302541281747,0.016788648,3.22024384869675
-0.0889076335,-0.00080952824279111,0.00972742463420824,-0.08322123,0.0073990026162592,-0.109410455,0.00910527263995965,1.0253103847165
-0.002693555529032,-0.0704917,0.03821096,-0.03240282,8.72787949672287e-05,0.002284129866594,-0.0012381428589072,-0.176999145984764
0.0589367105,-0.00059712286614607,0.00714166,-0.0049277699435399,-3.51924574949812e-05,0.00042090594790943,-0.0836112145,2.2082841662225
0.210411880445357,-0.0871436173452314,-0.42530215,0.20489813499704,-0.49473505,0.176141992254706,-0.414157305,-2.70086358678785
-0.16838209,0.0217072576569119,0.0170995234663232,-0.128916666,-0.132640131,0.0223342224756538,-0.00287925349926355,-4.15127212035834
0.05492869,0.073949435,0.00174453122030928,0.03175992765,0.000129007098081732,0.00234862870535838,0.00406194559079015,-2.64276820640961
-0.00250029941742862,-0.20412235,0.13372432,0.0915990695,-0.027296122450552,0.0122490232815202,-0.0186974173241533,-3.697944417021
-0.00934976604606033,-0.198599565,0.047078482,0.0192080722948462,-0.00455331755529079,0.000904286885787614,-0.096717595,-2.39479907098198
0.0615466515614154,0.0049257453158858,0.0122065536347749,0.152519559,0.03229582715936,0.403532845,0.08003271,0.665852291232592
-0.007186699314179,-0.123883405,-0.0050445991486387,0.04072054,0.0580118,0.002362271822372,-0.000292646276890999,-2.08381681352335
0.0984553257430974,0.198754924116081,-0.273822295,-0.0544235294640161,-0.3595592015,0.151361804222986,-0.55277385,-3.53818617277816
0.028778022335935,-0.019118134296366,-0.028028883759492,0.205404815,-0.1364568,0.1401039325,-0.00392695683829021,-2.17802396945266
0.132930803795059,-0.3534588565,0.0357768285591055,-0.012645636911698,-0.09512947,0.0336243536856511,-0.37608565,-2.4290983135595
-0.0100358065,-0.00445614856686,-0.0003490292927796,0.00128588562878854,-0.128129775,4.47210447522593e-05,0.0347784,2.89624635748556
-0.123187310889891,-0.1211086195,0.56271115,-0.0693188733762582,-0.0681491705537574,1.01716386,0.572369445399039,2.74335089056501
-0.0678872706131536,0.4092441,-0.10957169,-0.0277824649635365,0.61956944,0.253555137860304,-0.044841567659529,1.76190986970908
5.81254920786052e-05,0.000501730338515307,0.0055678255,0.0901124395,0.1158500645,0.0104395319283273,0.000645032943299745,4.46301656282319
0.12054093630105,0.0212434415033133,0.17623425,0.05010159968565,0.2842898,0.42400725,0.0747245996983125,1.97099714379713
0.005537133807172,0.12526616,0.1075997325,0.00475622559571087,0.000595794116468414,0.04420295,0.0134786053073022,-2.87894973823119
0.0267575732146701,-0.003035741079375,0.23853379,-0.0270625,-0.00072412682512201,-0.006455320691875,0.11217519,4.71200002266491
0.00924152077740953,0.045479445,0.0264274630960608,0.0059148310386528,0.13005504,0.203202145,0.00120190635436683,2.30654997246098
0.00715598530439629,0.0155462931064921,-0.077754639,-0.00120879640828349,0.0131343937071582,-0.16892103,-0.092032905,2.24933330305814
0.12907438,0.0127835917777619,0.0227406700497465,0.0029352378874556,0.099040505,0.0296367419315521,0.229609795,-0.322497489851432
0.005578619170428,0.00358214698806719,-0.0506300295,-0.07075143,0.00779567556312,-0.110184,-0.000394695283733195,2.86244153768359
-0.00123037693420041,0.00512273509349793,0.0244892005,0.000125451686813057,-0.002496967738935,-0.101961995,-0.050241613,-2.11110559841533
-0.009025495925888,-0.10412576,-4.56893422304e-05,3.8033790652e-05,0.00043879,-3.96029735732039e-06,0.0866788,2.29261977877863
0.000412927357329,0.0153040766427502,0.0005804053745022,-6.05628224983554e-05,-0.0039573,-0.146667014,-0.10434573,3.3460611688536
0.00282969165109969,-0.086910375,0.00121924297250009,-0.0325587325,-0.037447495,-0.000105964863956097,0.00325457583326062,2.07750583607666
0.034886785,0.0071333818662912,-0.000667765214100382,-0.00326579761065156,-0.093611309,0.20447232,-0.0191409215294669,4.86223441079516
-0.0356246845,0.00524854524298288,-0.000186977768365241,0.00314883255387499,-0.088389065,0.00211539479872585,-0.059380029,0.500884221372964
-0.0002171560967329,-0.083882115,-0.0034007101205571,1.82155126791002e-05,0.04054154,-0.005356385,0.000449304902554275,-1.19530382210221
0.0158108083982922,0.0518115902378544,0.25395732,0.0196810662952062,0.20401692,0.00401527052786378,0.077497535,0.669098694850306
-0.03378635,0.004749194,3.62693650988931e-06,0.000763695168041,-0.0001604579307019,-0.00010734916645004,-0.02260366,3.17759985231551
-0.038957136,8.6758373198e-05,0.00098888,0.087733975,-3.852393264768e-05,-3.37985774381324e-06,-0.0034178643958956,3.35517302412087
0.2061691,0.0508728967115896,0.0115442553670855,0.0138167290826988,0.0559941105,0.246753256,0.00284858259992383,3.23734523048586
0.005340444664996,-0.18869811,0.0140699273676276,0.013515143602341,-0.00100773181484433,-0.0716231,-0.07456316,4.24719843727569
0.0155634723552875,-0.0259139615412307,0.13020149,0.11953375,-0.199029685,-0.00309759300037908,-0.0237907646093687,2.06184433378249
0.05769109,-0.00678238512617633,0.00361002139902725,-0.00625302492054777,-0.0003912831907289,0.062575025,-0.108388053,-0.19882356911753
0.00439026,-0.137968035,0.0256469433540146,-0.1858904735,-0.0006057155453391,-0.00081610751018811,0.000112596749529396,-1.348658557118
0.00263343791477145,-0.000286078129323471,-0.013815015,0.0207077682741185,-0.10863295,0.00150076583374425,-0.19062143,-0.0902354779127577
0.09774884,-0.010306674646722,-0.0030134774836152,0.3343199,0.032679382413916,-0.03082878,-0.00100746549097449,0.605176934911754
0.03640692,2.31389641098e-05,0.0077796485610162,0.213685985,0.000135811333056525,0.000635565000000001,4.94447233768227e-06,4.27976029932132
0.317823875,0.00112460480728021,0.0773723487970069,0.243444105,0.0035384528845739,0.0145349705,0.00461956064732069,2.28781099144367
-0.0199343527207915,-0.0081761405517966,0.104409675681061,0.4101533,-0.0321183933070245,-0.078308265,0.254562564,1.66126712069416
-0.0723693679266764,-0.114726013159049,0.169585189089248,-0.0375234101633172,-0.221265845,0.51849852,0.327069765,0.432215351031127
0.0387619,0.00355781744696067,0.02006907062975,0.177278635,0.0917864564678375,0.0068716567220065,0.5177525,3.87107397158874
-0.0001007193969435,0.0002297,-0.105303205,0.0461735973174478,-0.438482355,1.06060753038177e-05,-2.41881461885e-05,0.618895505773802
1.76713928764741e-05,0.07833525,0.0002255867298116,0.055082954,0.00032081418285,0.0040954,0.0043149369723285,2.36914285534121
0.0125267592443668,0.2730996145,0.00862856386219609,0.0315949324131913,0.188113894303035,0.688810545,0.045868828,3.96099213181418
-0.21147347,0.0777583402510395,-0.0213101711879667,0.0579556589410753,0.100769950897229,-0.274056405,-0.36769785,-1.53019937417197
-0.00024412086424535,0.000751600918348825,-0.03140519,-0.00303658368072095,-2.36041696449193e-05,0.096690505,0.007773265,1.36816934085381
0.172461965,0.0223404462335844,0.060137004301998,0.0110493495686826,0.3486972,0.064068327,0.00385287725642081,3.04223940501497
0.0957058925,-0.00990853273803578,-0.00277039655607965,-0.02894698,0.00299691159556625,0.000286822098997267,-0.1035310625,2.2697532965124
0.06931104,0.00124444636319626,0.00147329386832112,0.05854492,0.0040578092919168,8.62538716573505e-05,0.0212562655,-1.68787524274905
0.117690365,-0.000329587213524535,-0.030011935,0.0109818714962742,0.0933115595,-0.00353211558450628,-0.00280046045846263,1.57188727991947
0.0536961917561588,0.082220171,0.0874306030105607,0.00441491006824017,0.00415180323892404,1.0633717,0.050496164,0.0491108270373131
0.37233939,0.33141938,0.228243143146979,0.123400489783378,0.203159276248003,0.0756442009910231,0.612997575,-0.61041578296248
0,0,0,0,0,0,0,3.76066148228454
0.09423965,-0.11496748,-0.00973662341560675,0.0118781750335586,-0.010834495076582,-0.103317695,0.0011193950578013,-1.3254589379942
0.0237129025759908,-0.208850179,0.0373893176669016,-0.13245612,-0.00495244394760524,0.0276634843716455,-0.17902459,-3.26438325809964
0.00317349371744913,-0.103756975,-0.2999353,0.0091737715964755,0.0311203794237175,-0.030585835,-0.000951842790191219,-2.32376106289362
0.0027455928895655,0.010655,-0.0003568063291,-0.000873595725125,-0.03348722,2.92542922383204e-05,-0.081989275,-1.05265900177544
0.0194546890150935,0.1357796265,0.0364911378323759,0.00264155040814305,0.07238882,0.00982892694237573,0.268752675,1.17372092070897
5.940057153772e-05,-0.000211518804784,1.28244170733934e-05,0.2158972,-0.0130898798364772,-0.00097972,-0.060630151,0.367108474863624
0.012230605583802,-0.08509378,0.020059490371927,-0.00170693786062088,0.0118759282841816,-0.1395628245,-0.1437309,1.32660732864702
-0.04271856,0.0012742286446248,-0.023124571,0.000689770225467805,0.00098784837373776,-0.029828455,-2.946599076286e-05,-1.11620921032248
0.195425855,0.066626355,0.0130205123914085,0.000597112495347188,0.00305544266569635,0.04585937,0.00896210659201135,0.738118514651856
-0.0285554434292142,-0.0181213767138922,-0.131882825,0.0274078016488355,0.13740513,0.00376597254857246,-0.20781934,2.76154486902141
-0.038032745,-0.0051252906130817,0.073788485,-0.06945922,-0.00280637863394133,0.00019492887093823,0.0026417248021589,-2.50545431455568
1.4456033243145,1.61577,-0.01282922959869,0.89468385,-0.023169172338,-0.0143394,-0.0207290843086753,6.0769803643784
0.0206007955,0.000672301398927715,-8.78500323302e-05,-2.86696208558735e-06,0.03263473,-0.0042644,-0.000139167542612,2.79457973146684
0.00484525273143325,0.009933591246235,0.2344718,0.11436701,0.042365825,0.00113607512939407,0.026815838695318,1.22869707495177
0.65391927,-0.04428485,0.42705846,-0.018912219842331,-0.0289587167840595,-0.0123670649933766,0.279261756410524,-1.56821739733372
-0.12822049,0.0370130735517187,0.0723236936736397,-0.288667385,-0.00927337944144399,-0.25054335,0.0321247911032415,-2.35190139555001
-5.41489920077699e-05,-4.83263508971744e-06,0.089247,-0.097806302,0.000553634999999999,-0.008728919034594,4.94102628449999e-05,-0.913080888936308
0.13831799,0.00833807904055088,0.00115330633335013,0.00376293746000025,0.0423932142319604,0.027204975,0.306490965,4.39998362600782
0.0447232828,0.11129495,0.00763823146047097,0.0003416067856985,0.0686305305,0.00306938262426552,0.00497747552306186,0.0671946779277765
0.1455032855,-0.05369958,0.244993295,0.0356473293479707,-0.0019142466141077,-0.0131560370443161,-0.00781346531997009,2.07718311836065
-0.0574372315,0.000417919901675623,-0.007276115,0.00458175819242564,-3.33373995102811e-05,0.00058041445661045,-0.07976983,-0.699454530134612
0.1391518935,0.0223979236797643,0.0031167134905077,0.054679805,0.40961967,0.00760879840196077,0.0569993526953451,3.5763860458659
0.0173587685536831,-0.096767033,0.0105408349093955,-0.179387215,-0.058760235,-0.00102000531952503,0.00568605359933276,-0.594598613632392
0.75110071,0.474693295,-0.0111864930733938,-0.0177002350324669,-0.023565728,-0.00840218288983613,0.356542470906739,4.20754744348515
0.000189353957297317,0.00213902003635656,0.046290441,0.088523695,0.00409780088049949,0.046208677,0.00409056282910151,-1.57960002292744
0.0501283247576925,0.1927347,0.00577293443961575,0.00111264478733901,0.004277925909771,0.260089775,0.02219593,5.76671786693786
-0.109885785,0.00359047152121079,-0.0681906,0.007493177610621,-0.000244836407314276,0.00222809899673808,-0.0326745768,3.75869644925102
-0.00186915908012078,-0.0103924647739024,0.1798571485,0.070400079852311,0.391422195,-0.00477530171767796,-0.026550525,1.67902623993526
0.75595067,0.0346054975,0.0261600490208083,0.00934842981144125,0.012366454826267,0.35735521,0.270142910427491,2.52558870651742
0.260403815,0.0070923649413645,0.00411792919039273,0.448497,0.00184687888810357,0.0158136285,0.116790329816055,2.64974646103828
0.00307406122748438,-0.00965339873811,0.000557668398376719,-0.057769125,-0.053212875,0.18141096,-0.01047995242461,3.29537726040185
0.51993134,0.129274361591723,0.0759781750338678,0.14613117,0.45995520360255,0.0672137920500289,0.884646045,2.30156111891148
-0.0107149772462581,-0.09926614,0.107941915,-0.0148339781163474,0.0136417048785384,0.00147251174845428,-0.13742556,-1.954657294027
0.011066455,-0.03180274,-0.000755551529356052,0.00217130136477426,-0.0682740344,-0.0003519435910867,2.40286088447129e-05,-0.584364527100861
-0.093826105,0.000440156140521608,0.00605806740057795,-4.12981362569751e-05,-0.006817048,0.00063961706143804,-0.064566971,7.57782848062277
-0.0230444812475266,0.279662095,0.17784892,0.0497376015606874,-0.129573355,-0.0362367559154787,-0.0064446679038715,1.52533024287537
-0.1090758145,0.0110429980206349,-0.1123393675,-0.00120452400362264,0.0122535080104773,-0.09830034,0.0107221896511269,1.81267255000393
-0.02522649,-0.0041439804865251,-0.00233714905066359,0.092646620701635,0.16427099,-0.014227399802385,0.5639865,3.80434091366341
0.102854884539047,0.5145273,-0.087858455,-0.0452055736333215,-0.00903667124480401,0.199901705,-0.0175630549531658,2.8019137289494
0.07070457,-0.000361176591416134,-0.00510824959993581,-0.201929778,0.00178862471396434,0.0252971585,-0.0142773581236855,3.77359674962639
-0.000296977280514968,-0.00256274618065488,0.02914956,0.0033779221377264,-0.0101880536280811,0.11588244,-0.087917148,-0.00694002636966312
-0.180795805,-0.00165659766755416,-0.098110825,-0.09339245,0.00916281031827125,0.0177380255850891,0.0168849631786722,2.04012966937169
-0.001327095485242,0.074369076108844,0.00273121,0.000203117564359236,-0.4859002,-0.0004180232162062,-0.15305422,1.45790418872155
-0.00363656072310597,0.0142860503335709,0.088059435,-0.041296662,-0.00669963635288442,0.16223191,-0.000589966191940463,2.95138464419747
-0.00533136993377712,-0.0573708735187047,0.27847506,-0.00148465356219078,-0.206017995,0.025878176,0.00720642661429056,2.37486361415089
-0.16199484,0.0161814694448152,-0.00487028404546563,0.0487570605,-0.00789839221456782,-0.0998887955,0.000788960884699757,-3.31695734128083
-0.0743686985,-0.000511602092096278,-0.0213465812374198,-0.0017823548096958,0.00687926644428607,0.023966465,0.2870371765,3.28005912353683
-0.00103677401597996,-0.00379421217357798,-0.0435055781830824,-0.15921444,0.0238308295,0.27325146,0.00651180895388607,0.351278861236104
0.26646044,0.196669081586134,0.73807985,0.016986323,0.0125372627318916,0.00452618310056212,0.00334068454393542,3.16711821217527
0.7604465,-0.094473125,0.46403045,-0.0718417572503125,0.352870331595925,-0.0438384067066563,-0.0333367629456533,3.61576216703121
0.012198596787737,0.0314432360145264,0.106368414745518,0.38795615,0.11468251,0.274176385,0.0444917850519365,1.15205075968479
-0.114946235,-3.98790298847524e-05,-0.0374656455,-0.00926012,0.0010644159296482,0.00034693637320746,0.00430653489206969,-1.86545337327366
0.00594095,0.000435084219973346,0.203199795,0.36040779,0.0021411646600005,0.00120719982210525,0.073234789044403,3.79144216832279
0.21180481,-0.0451086719733488,-0.0253185677012447,0.0799268219552075,-0.119537265,0.37736075,-0.00955423369666746,0.400692905909951
0.125933635,0.102081918948431,0.0128555471209513,0.28889625,0.353351485,0.044498836938698,0.0363817549003687,1.56691332348886
0.04552318,0.0204630611052144,0.088163085,0.0105661413055552,0.000931543614043674,0.0040134639878103,0.23210464,3.60921185003858
0.206879687485294,0.184282417209714,0.26856156,0.0555599316033631,0.68618315,0.0809695364908962,0.301493395,-1.15738453344473
0.0003028783533165,2.6393246766478e-05,-0.0015481935036945,0.08714141,-0.01704777,-0.01776645,-0.0014855667151557,1.0447048787014
0.130269929229484,0.0520951576902048,0.15318935,0.340070361877016,0.0612606715295872,0.399901635,0.850385025,3.13433002765532
-0.2069629,0.38211935,-0.03725323921484,-0.0142351835541692,0.06878133015226,0.1799996,-0.079084528822115,0.472994294789532
0.0100105882689036,0.1018500985,0.0409849084253147,0.098287467723005,0.0248769471594336,0.40240421,0.244250595,8.66784170053941
0.1018500985,0.0248769471594336,0.244250595,0.40240421,0.0100105882689036,0.0409849084253147,0.098287467723005,4.83456339146672
-0.025445993505332,0.37760635,-0.0673876207466639,-0.107529395,-0.0406037823636582,0.236642208442929,0.626690225,-1.38769584273663
0.0271580041302298,-0.1977670577,0.0462780808476319,-0.1373231945,-0.23400298,-0.00635505389732609,0.0321340367361196,2.9791963811644
0.166229740915639,0.591919023,0.0567175930351871,0.280831895,0.119545617339154,0.20196279,0.0335722222562995,3.59623160154427
0.51327765,-0.0376852806649011,-0.0810470634516477,0.122500871395717,-0.0193430122992709,0.23866395,-0.157901018,1.83676374580158
0.488395575,0.074141392,0.00526599536692234,0.0710263892391221,0.0362103277771404,0.145427995,0.010782233985069,3.24305001041557
0.00284522233741331,0.0546043191655633,0.018679174,0.00101996357884509,0.00669616462389758,0.152320565,0.3584829085,1.88278472426474
0.0155623995990082,-0.139532425,0.1596749085,-0.00217145935486864,-0.0135992522260856,0.097463025,-0.0222798271946581,1.79521482593459
-0.290891475,0.0122109099819289,0.0080020131722718,-0.00232771741465157,-0.041977545,-0.19062604,0.055451489949009,0.83319343034201
-0.0501347643413427,-0.0362831979502477,0.30211635,0.126119394783531,-0.1200967705,-0.0151465320109166,0.41745306,0.477964875094488
0.00294638402177687,-0.00283997278353434,0.05743636,-0.00342254360860564,-0.059588449,-0.0494455565,0.000169229573373024,1.53357961705031
-0.00041191120641677,0.10439378085,-0.0260242,0.0158280064869149,-0.00271676463159657,0.1516182895,-0.0039457446896059,0.0657271113592675
-0.287679325,-0.0234927581558716,0.081663005,-0.037720235,-0.00308034773940617,0.0108513317436414,0.000886152358437644,1.09760561547597
-9.63982823742036e-05,0.0025779129196575,-0.037393925,0.000903445641633125,-0.024160225,-0.1067007,0.0039899579732475,2.99097135836127
0.2896818,0.0302934705461845,0.05368361,0.00877546707606571,0.16346641136961,0.56429645,0.015551164775298,1.81715350243213
0.10886606,0.16517195,-0.0420163002448425,-0.027693255806649,-0.00457414906343304,0.017981619419017,-0.25437915,-0.242893979972762
-0.00328854496500744,0.021228733163911,0.0205206979625596,-0.160255025,-0.15491009,0.0248251203457023,-0.13246844,2.50065470402172
0.0258981341910513,-0.15704695,-0.00406722298539533,-0.17657596,-0.146668517,0.0230338432558731,0.027730715961322,-0.984540129806076
-0.1177632655,0.0025432514283002,0.07741898,0.03285049,-0.0038685809756751,-0.000299501593184171,-0.00911711189647919,3.88340658350675
-0.25901547,-0.0117413819641848,0.00125558035508503,-0.00484751105825852,-0.106936335,0.0453308135,0.0276981650701025,3.1905479321466
0.092790775,0.000880776995608125,-2.39059387653605e-05,-0.0271418746,-0.000257632709343795,0.009492075,-0.00251851557908682,-0.889877648922539
-0.00416076472902,-0.00165081459001875,-0.000564310893692495,-0.01217175,0.135626725,0.34183784,0.046362346720274,3.61474066417766
0.013206470133825,-0.07308607,0.0021790757847825,0.00088136297038929,-0.000159260085341919,-0.012059247,-0.1806975,1.61542082904171
0.25243159,-0.0004525306525064,-0.01397864,-0.0035286503212376,-0.000114233032135928,0.03237301,0.0081719703873859,2.37079749777385
0.054701605,0.063546980573752,0.008791248104044,0.1607128,0.39540709,0.0216294024513795,0.00347612183028805,1.95940785802676
-0.00274060232381588,-0.094517444,0.0289957303946548,-0.2209732125,0.0208858232379688,0.0124024187946124,-0.131218305,-0.113565865431985
0.08621891,-0.096046825,-0.00547637814602285,0.000525988733424881,-0.00828105256046075,0.00610061914984638,-0.063517135,-0.314918985698405
0.0671275252353666,-0.31300244,-0.245977425,-0.214463265,0.076991534209917,0.0527531216817926,-0.016511855804018,-0.549024326017042
-0.10434874,-0.0704557,-0.085709455,-0.000630132786549192,0.0089436736353367,0.0060387196486435,0.007351963520818,-0.085046581192942
0.27357066,-0.0120491190056284,-0.0063414239807853,0.142202600830679,0.51980209,-0.00329628543878832,-0.023180205,1.62706351486762
-0.00581244186109539,-0.000277173236014358,-0.0589501122,0.047686195,0.00470182711568033,0.098599335,-0.00281110654564108,-2.27766323838895
-0.056238547,0.069444515,0.1479486,-0.0083204142946842,-0.0039054586207197,-0.000577807135293411,0.010274218771929,2.64193757059318
-0.00174960852607332,0.01463624,0.000290928404582602,-0.00243374325675275,-0.1662819998,0.0198772638725931,-0.1195394805,1.83711783882246
0.000945174327746775,0.025628925,-0.003041347624098,0.036879203,-0.00437640191395768,-0.000112162476422678,-0.11866856,1.71048758976563
-0.146507795,0.090093225,0.00678656777678285,-0.0131993597391889,-0.04632223,-0.00417331908989175,0.000611423777691447,4.10055897105572
0.000473380885520433,-0.009044195,-0.0523408535,0.00100175031836745,-0.1107616895,0.00579736136353199,-5.24324666572492e-05,-3.52993457058288
-0.220435175,0.0172622719411947,-0.079315785,-0.07830997,-0.00136917064989934,0.00621121674387645,0.0174839889467374,-1.89009140995676
-0.18275439,0.0284965559181599,-0.0052078706939242,0.0374820093326201,0.0253924815881919,-0.13894321,-0.2050949875,-0.166431869188461
0.00618321281772173,-0.199767215,-0.00123520320434857,-0.085304055,-0.072484395,0.0170409534955568,0.0144800057201099,0.674563315271537
-0.11923605,0.147369115,0.00573815396779835,0.03893729,-0.000684194813412102,-0.0175717111645958,-0.0046427286573045,-0.651606084655077
-0.00313246314104477,0.002792052265728,-0.000439206415961656,-0.0220560551052672,0.1402112,0.01991319,-0.1573059435,-2.62670296008704
0.04278437922245,-0.00121989132395527,-0.18245,-0.02851254,-0.234499201,0.00668616784848054,0.005202112923,-2.66584596232186
-1.46340449376013e-05,0.0748044895,0.00339892038913996,-0.00019563057024273,0.045437385,-0.000322070579933271,-0.004305498,4.50216596431014
0.0216951056982869,0.0140898943016532,-0.1178446175,-0.00259393897351363,0.0220115184600062,-0.18409925,-0.119563325,3.14789743354067
-0.044220162853511,0.663430085,-0.0923979227751181,0.47858395,-0.0666538401759561,0.317506990628136,-0.139273037,3.85067608969525
0.0243505668862828,-0.077662495,-0.0018911257790531,-0.165937085,-0.1467457795,0.0128870880341271,0.0113966433666899,0.342653628109475
0.454246055,0.63418156,-0.0239637154274557,-0.0334561990487291,-0.0527549225,-0.0151973464331799,0.288074471783746,5.96514009416509
-0.098463528,0.0032503509771205,-0.02813306,-0.115534925,0.00277008034103568,0.0113759763227154,-0.000320041024445532,-1.20952736906426
0.369662120703662,0.0641329224566256,0.101132777064345,0.76349804,0.48416905,0.0489653605951057,0.132459773,4.26304548625446
0.00017811157894845,-0.000797108250757,-0.0031608167281665,0.00670201,-2.11838253203392e-05,0.026575845,-0.1189357,0.748672469911083
-0.215676835,0.0164693980087791,0.0290836879790399,-0.00222087287626394,0.0102972249025443,-0.134848455,-0.07636146,-0.410883762535024
-0.14034755,-0.0118963,0.000175694991035513,0.001669616559065,-0.0012518564879509,0.105230743,-0.0147688769647296,3.05001942063881
0.028698440278542,-0.00454242600478338,0.0258088084922936,-0.1760029335,0.0278579704781495,-0.158281285,-0.163056602,4.34401799990672
0.00180569572673035,-0.073701355,0.00238176578528298,-5.83536666396164e-05,-0.02450017,0.00079175839629565,-0.032316445,0.956550136170203
0.055274741067546,-0.296836965,-0.24692031,0.066448913739219,0.0732950754172592,-0.0164075863796512,-0.2238566,3.16664221483822
0.310213946773138,0.03742161,0.7186224,0.0116087053327051,0.431678649,0.026892007190064,0.0161541100482049,5.16726194688538
0.012369536983839,-0.065215185,-0.325464455,-0.0380058,-0.000806681642765402,0.0212252246437492,0.002478555278073,-0.135258025254231
0.08674837,0.00755097933601125,-0.0085897394514811,-0.000747690649401878,-0.09901903,-0.00861907433421375,0.087044625,-4.45393804667421
-0.4183993,-0.352926255,0.147664098043621,0.11099342433593,0.131584347689734,-0.0464395710467559,-0.314494665,-0.465622838935162
-0.00071047283402048,0.155570735,0.1095002765,-0.0010093927113152,0.0170350384978082,-0.000110528780986099,-0.00648832,3.89328878058675
0.0207687068745936,-0.110756916,0.00333369788877468,0.00564409074933952,-0.000625122085020975,-0.1875161175,-0.03009923,-3.17761992449871
-0.00281968043819385,0.06763715,-0.041688339,0.000279104023906301,-0.098984275,0.00412649001186922,-0.00669501425581625,-0.373272277965977
-0.05960008805,-0.070366355,-0.00387550436746402,0.00419384095375756,-0.00457558243699648,0.000272705116125023,0.065025145,0.47244096901846
0.000187869033364406,0.0154984563636563,0.01212179,0.00213216825233605,0.175895495,0.08811173,0.0010680718875967,3.61312022900753
-0.0428849570237213,-0.0570953361647171,0.295364105,-0.145193529944071,0.221851341985835,0.751111385,-0.193304925,2.4319987741566
-0.000284663917599241,0.00173945421570775,-0.09140765,0.00311422422083098,-0.163651285,-0.019029635,0.0149589793813303,-1.14454419156092
-0.04987338,-0.022405935,-0.09334876,0.0046556181800088,0.0011174597105103,0.0020915662488906,-0.000104313478326095,2.11171691768162
-0.00135157049475645,0.00759831213132881,-0.0221794382102078,-0.1778777275,0.1246892375,-0.0108395120690064,0.060937995,-0.536861467253861
-0.0115297469709982,0.67823794,-0.04445323,0.38241452,-0.0301498671415462,-0.0169995606128996,0.259368036270889,3.90859066166993
