HP1a,HP1B,HP1C,A_B,A_C,B_C,A_B_C,log_TPM
-0.122243486,-0.00059814776769431,-0.002057605852605,0.004893085,0.051404975028318,0.000251528912236437,-0.420513,-0.738890291714086
0.12634171,0.00979668714297912,0.001237730205979,0.0333248981418126,0.263767984,0.00469249598533155,0.037141305,1.49953970962115
-0.000860763992246808,0.000102029110445789,0.046039656,-0.0054572277525792,-0.1185332,-0.018696143,0.0022161136574476,4.15670108473953
0.0151969085157648,0.0414533345510858,0.493077265,0.0308205419200676,0.084070667,0.180763505965342,0.3666028,2.85948002083974
-0.0036930073678455,0.0116526137552023,0.09369037,-0.000459312824280874,-0.00490245501518325,0.124373655,-0.03941715,-0.0862353145676211
0.00024603419548,-2.04054298412797e-05,-0.00294229868515395,0.0069352,-0.082937373,0.03547615,-0.0005751872692296,3.05288646469984
0.010576865,0.000795793184674898,9.33679275042036e-05,0.00882756161719031,0.00124095051774688,0.0752390415,0.117326875,1.65324865220241
-0.222228775,0.0176644201975649,-0.244044115,-0.00431089779410286,0.0193984680611359,-0.079487547,0.0542336247224091,-2.11255443890797
0.08559211,0.094131025,0.00805687304621275,0.00456882509133495,0.000430068188893077,0.00502462421937112,0.053379045,-0.682705221400863
0.050947015627026,0.001512638917263,-0.25654645,-0.007616975,0.00195410789598875,-0.19858788,-0.000388062144355666,-1.72212333801035
0.34757583,0.115914155,0.0156707873064987,0.0402889586328736,0.135193042700425,0.0450859523416767,0.38895985,1.94722774096719
0.0409401735,-0.00040724910067737,-0.0008606649037364,0.08652142,0.00354220194626637,-0.00994742,-3.5235770484329e-05,5.36405803825048
0.82167835,0.533215975,0.138682156231157,0.438132022531641,0.0899957278293858,0.0739475411498988,0.168779129,3.50326264393131
0.388534353,-0.0183678645814912,0.10585841854738,-0.067415955,-0.0261934144578021,-0.00713654638116132,0.27245575,4.10957012396288
0.139008455,0.0609254694387218,0.2673324,0.117168066979668,0.037161463895442,0.0162873519661802,0.43828607,3.30898887447204
0.43828607,0.0162873519661802,0.037161463895442,0.2673324,0.0609254694387218,0.117168066979668,0.139008455,1.92934426072054
-0.0005176459816089,3.86252885624478e-05,-0.05721609,-0.07461719,0.0042693038585871,0.00904721,-0.0006750773875399,-3.9103133565998
0.0011613276621408,0.10811174,0.01074192,0.0102261981321797,0.000109849002240024,0.094589155,0.0010160691358776,-1.89191356185851
0.2489895,0.52346455,0.015579434858175,0.130337176572225,0.06257065,0.00815528185728889,0.0327535171454575,3.33271819964275
0.033236455,-0.00116330949381955,-0.1120532825,0.00392197806131532,0.000130352647345894,-0.03500101,-0.00372425388141354,2.45957681893941
0.0002181197229975,0.10153381,0.016346025,0.00165967419660525,2.21465265120808e-05,0.0133439,0.001354857007259,3.91527531758938
0.527287745837231,0.453980786586347,1.33013045,0.341305461119506,1.14520709559568,0.39641807,0.86097352,5.4184812575695
0.0142111155249627,0.259083255,0.00208400552105216,0.05485154,0.14664616,0.0379935644660508,0.0080437677110864,1.20280755425712
0.11644587,0.703459088120183,0.51822945,0.0819149055255613,1.35742785,0.15806686695548,0.0603456791648715,3.44990316661039
-0.050347835,0.490269285,-0.0206847526351867,-0.0421905945733205,-0.024683997066748,0.410836983063655,0.8379823,1.28939395757976
-0.0643994449951957,0.75005965,-0.0222743652634759,-0.085859098,-0.0167071026134949,0.194587446207447,0.259429295,-0.648877376571556
2.20839073998147e-05,0.00094728150429031,0.011347315,0.083480674,0.00026453916028295,0.02331293,0.00194617910931482,4.08226314716564
-0.089632095,-0.008147754626109,0.0909022,-0.0110455239564605,0.123231795,-0.00100406242779497,0.011202041275449,3.58352776249125
0.12573795,-0.000394157501473174,-0.00828944472867225,-0.00313475367996038,-0.065926355,0.00597875464938375,0.047549325,0.373783160253895
1.02272902,0.108790615976042,0.106372865,0.070723376047079,0.6500871,0.0691516273265415,0.664862942697642,0.819138069073348
-0.0118977749383019,-0.003720340822878,0.000848325630430851,-0.0713012,-0.228023633,0.052177815,0.0162583586612596,6.3004385478357
0.00021098974005615,-0.00417791,0.0094987132421043,-0.18808862,0.0007858173263842,-3.968476904132e-05,-0.050501265,0.476056316388868
0.0457487021095165,-0.1086446895,-0.0248282243148755,0.20018965,0.22852681,-0.00497035353571642,-0.0217495423653637,-0.195380048979959
0.10798781165,0.00317054095477857,0.0267374339038474,0.029360174137565,0.247596775,0.1185806,0.012805259498144,0.489242372098765
0.0263258100253171,-0.147549485,0.23259069335,-0.0343186370195854,-0.0414988802352573,-0.1784202095,0.00612313840678889,-1.1638929517916
0.0266748745,-0.08207201,-0.000118092713652911,0.00143889145218827,0.0539418265,-0.00218926056671274,-0.00442711412392627,2.59514152891068
0.002164174092048,0.06451728,-6.9417820938252e-05,-0.0010759570294695,-0.0020694494989656,-0.032075895,0.0335441,-3.18217229961169
-0.000134422539915756,-0.00470964,0.000858201401134834,0.0007376843827704,0.0285419989459399,-0.15663286,-0.18222229324,-0.00512243060816426
-0.01463295,0.00155588608859625,-3.36282894512243e-05,-0.0216135935,0.00229812098389076,-0.106327575,0.000316270633005825,-5.65202528788336
0.221400632498151,0.5026959,0.0309207193464261,0.070206298261722,0.440426573,0.0615097902060193,0.13965958,5.05560550273379
0.0804163795723113,0.0118176818573441,0.0277227642925642,-0.063828135,-0.00513282753155272,-0.185148475,-0.43433455,2.77662134589718
-0.272440905,0.0151323246216702,-0.02020261,-0.0555435118,0.00550401735176205,-0.000305712452725,0.0011221239069258,4.8953320886178
-0.05465961,-0.1527717,-0.1104692,0.006038203389012,0.01687656748164,-0.000922466596685125,0.008350441541037,4.93883666793613
-0.0043587042370266,0.7247133,0.313862205880845,-0.010064324,0.43308465,-0.00315881093133953,-0.0072937494583092,4.25232576289461
0.0826326945719362,0.040248867644286,0.46968176,0.0388110694200895,0.9642773,0.0856939125,0.452903459392048,3.26507021658429
-0.278554595,0.0022715544065178,0.0151342462201122,-0.0418092786733677,-0.00815479064891319,0.15009366,-0.0543313465,4.11630739815957
0.0011081843349635,0.00252678161541525,0.01719115,0.146981535,0.000162882634615889,0.06446249,0.00947479573012215,3.69204479745803
-0.268192275,-0.096549549,0.086619324,-0.00836305666688488,0.00224290719344577,-0.0232306335625221,0.025893843196534,2.70097204327499
0.2117383125,-0.048745135,-0.00526407668665003,0.0012118644269497,-0.0248612385,0.000256598128741109,-0.0103212126274847,0.824671226478141
1.163436,0.055206944585952,0.07508549,0.047451638582571,0.73525450238058,0.631968155,0.08735716214364,5.41231846784582
0.029661872214518,0.129600763820136,0.065885345,0.28787094,0.00853879103655318,0.0189664761973743,0.4502044,1.70488378000212
-0.00266374274858358,-0.040106735,0.066416345,-0.00741152280878825,0.000297251981238526,0.00447558475610975,-0.11159185,0.856974462125097
0.51776205,-0.0622557684346357,0.140972611883432,-0.120240115,-0.0327381334045517,0.2722729715,-0.0169505630647142,1.82737878659726
0.00786571257035085,0.0125438787249891,0.16682794,0.075190515,0.0471486525,0.00354513146303104,0.000591426979006654,4.80473466163283
0.00104120313501247,0.073159995,0.0142318644911398,0.011315729989025,0.092013784,0.1546710055,0.00673172797737108,3.06084172542959
0.359547665,0.0189172079428797,0.144205110530172,0.401073695,0.0169585740201233,0.047166414,0.00680163794418186,-1.34872051613037
-0.00134698524752705,-0.3148168,0.049807734172324,0.000424053585273674,-0.002680290420008,-0.158211805,0.00851381,-1.15534032454571
0.00592875092827179,-0.15652167,-0.218244655,-0.027165618,-0.000927977996307151,0.00425200789594206,0.0341600178691739,-3.31943307985952
-0.070967625,0.0289923080349562,0.0096777712794525,-0.13636882,-0.40852865,0.055710569936693,-0.0039536468358035,0.893612445831849
1.22078448288975,0.23350361,1.4321758,0.334418219454638,0.199038123522783,0.28505758378674,0.8523984855,1.27670170814475
0.0971008619576543,-0.0216433840168271,-0.2228959,0.0788815873888905,-0.353894295,-0.27437815,0.061157764684585,-4.99190186564047
0.0014733951093015,-0.000656215969619075,-0.000332093186722605,0.05395765,0.02730651,-1.7918967936563e-05,-0.0121616855,4.35696449913081
0.31679076,0.311938607,0.125971898924079,0.40383555,0.0399067335988021,0.127931370799518,0.0988192683848713,1.6397779304827
-0.0429552525,-0.00057087101019975,0.0132899,9.72216165210582e-05,-0.170304,-0.0022633231296,0.00731545132176,-2.70359016188012
0.05638456,0.148802925,-0.0187890065,0.008390187452838,-0.000157643286587592,-0.00279585912504401,-0.00105940986433964,-2.01921229213036
1.06170285,0.25548481353448,0.15879148641672,0.168589373684367,0.700596704924113,0.240636835,0.659880215,3.25887332598717
-0.19506905,0.068232238,-0.009336865331801,-0.1368395,0.00182133345025236,-0.0133099978460339,0.026693151267475,-2.24514671834678
1.232085,0.293156274960068,1.8275955,0.237935105905898,0.160405448010825,2.2517530016175,0.130190245,2.52438990860136
1.51212725127825e-05,0.000796231514991665,-0.0011760590192247,0.01899105,-0.061927014,-0.000244178938012133,-0.01285757965,-1.08528252601767
-0.00422895094381633,-0.00310795352592987,-0.00665255652013725,0.73492305,0.34334269504072,0.4671818295,-0.009052045,3.36658400198438
0.20577675,0.130790065,0.161851545,0.0333052849125788,0.0269135545079888,0.0043560003785597,0.0211685740909004,2.99617915702003
-0.1463092385,-0.023434645,0.00342870506446783,-0.000787880405268006,0.00538503524005428,0.0336203260287496,-0.229789495,4.17817002930822
0.050165622002018,0.432727465,0.0320395396178678,0.0217080424390815,0.07404092,0.293189798817755,0.67753915,3.25120722004865
0.150641005,-0.041366768,-0.00623153150512184,0.0224287132729425,0.1488885,-0.006159036037368,-0.000927803378500333,4.32514982750258
0.227425095596048,0.00694659243015138,0.020989894917189,0.025320475,0.274346845,0.82896924,0.00575851144741234,3.62139982103258
0.0667536575,0.0952690775,-0.0068382553548852,0.00635955936977596,-0.10244016,-0.0097593795421524,-0.000651474279369348,2.6957438093605
-0.25502277,0.02202090145722,-0.13960783,0.0356031755202891,0.04022576160318,-0.157734,-0.00561583128751728,2.53310412512459
0.1409065,-0.018951425,0.01739767,-4.64583720386749e-05,-0.0026703789667625,0.002451444787855,-0.00032971063817975,-0.39428484086764
0.41958985,0.145140471511717,0.0608994686705308,0.36276135,0.40009905,0.167877500374642,0.152210980432297,4.45795972480986
-0.060993055,0.0300517463226154,-0.0107800098246227,-0.010370777836996,-0.00183294781630133,0.17003211,0.176741595,2.331525548759
-0.000116008580057382,-0.019920855,0.067241,-0.001339498211055,-0.00172526553824872,0.0866059985,0.0058234739451385,-0.362204010619489
-0.004790602229994,0.1074029735,0.000369220911821919,-0.00827775338135412,-0.07707192,0.00343771591968,-0.044604,2.79566425570446
-0.000341198763722151,-0.00230875949518609,0.147784455,0.00466438553038867,0.031562085,-0.0731497775,-0.0108104000012088,2.22167035428602
0.0252235902847205,0.442148305,0.27812983,0.00701543287787897,0.122974632904438,0.0158666963065232,0.057047805,3.07609259232225
0.15683278,0.48747736,0.153849381392616,0.0764524295558608,0.0749980902789056,0.478204175676192,0.9809772,3.12396068435891
-0.01159062,-0.0011672707088964,0.0262638898018119,0.10070822,0.2607919175,-0.00302274001481385,-0.000304414766414676,3.63290489512358
-0.000304414766414676,-0.00302274001481385,0.2607919175,0.0262638898018119,0.10070822,-0.01159062,-0.0011672707088964,0.359680007542211
0.00073665294148935,-0.000967053297264258,0.032395315,-2.19902987826076e-05,0.02273949,-0.0298516405,-0.000678811080633345,-1.30730451520313
0.4777641875,0.36277215,-0.00340962521361798,-0.007136627865432,-0.00939880642331,-0.01967248,0.173319541492378,3.03424898094054
0.24961705,0.70250965,0.175358386429532,0.0825609678402808,0.23235542852997,0.330750515,0.0579998766211369,-1.99383567046939
0.0093916040414157,-0.05530702,-0.169808535,-0.32673615,-0.00306857654681661,0.0554825869630403,0.018070802782773,2.40995295258828
0.00403693174333385,0.0811568652365075,0.0015736908614475,0.208188745,0.3898235,0.01939073,0.007558962236155,-1.65804009427332
0.00246114431451756,-0.05141538,8.37357296752201e-05,-0.047867862,-0.00174931,-4.30530436082872e-06,8.99414383878001e-05,-0.66966180044659
0.2414959,-0.027290159655935,0.25326305,0.061161988196495,-0.11300465,-0.0286199023231825,-0.00691158906944905,0.88815994553239
0.581138071625738,1.10121345,-0.0101201486681195,-0.0191769295,0.527725185,-0.0111444438293327,-0.0211178926951018,2.70963766633818
0.260215895,0.140014149342378,0.192323330137803,0.103483253657267,0.397682292456681,0.538069165,0.7390914,3.47320642880357
0.05157033,0.0297361206294768,0.181494620329915,0.0162322703666571,0.00935973746363843,0.57661296,0.31475987,3.23263419186907
-0.08048502,0.0055219025697066,0.00407352129842,-0.059374,-0.00032785744317376,-0.06860783,0.00477871757748,-2.08927102650185
0.20947145,0.00801975228346589,0.85198423,0.0094130290222225,0.04493705,0.178466372035233,0.0382856579427215,3.35590036600596
0.19572267,0.04125074,-0.16337464,-0.0319761207510888,0.0080737049722758,-0.00131903864331177,-0.0067393247972336,1.29793926356019
0.00628395683823468,-0.000134969307134556,-0.15048198,-0.021478395,0.0032321114068221,-0.041758866,0.00089691341870007,-2.85609787554415
0.097618175,0.094953165,0.00926915467777388,0.0954552885,0.00088478983391803,0.00931817105746849,0.0090637817590631,1.68791160523193
-0.140445,0.00851339529405,0.0712414,-0.06061729,-0.010005498423,-0.004318460603806,0.000606506199501534,1.50098216704675
-0.04690101,0.0002148322346139,0.0062072834810961,-0.00162323000304952,-0.00458054601838852,0.0346097025,-0.13234861,-0.663110498993408
-0.1012352,-0.000294827454173525,0.043889755,2.98469162887476e-05,-0.006717455,0.000680042900416,-0.004443188125376,-0.0969748479291266
0.0812813689937657,0.0289005745,0.25454344248,0.00922859468379701,0.319322188,0.0073564517228797,0.00234907826006632,4.05586561922264
1.04895434325e-05,3.6635606314883e-07,-9.89274276375003e-06,-0.00129340181164635,0.034925835,-0.000283250000000001,-0.03703281,4.10953631431448
-2.8208739357795e-05,0.0024185753952363,-9.74168624375399e-05,-0.001065931,0.026463945,0.09139134,-2.57803448961962e-06,3.98416206912453
0.245112795,-0.026672485584946,-0.0124033646073939,0.113983503961037,-0.050602681134593,0.4650247,-0.10881719,2.92376134705992
0.323705,-0.09129549,-0.00437422423846578,0.047912818458675,0.148013835,-0.0135129955931042,-0.02955280659045,3.27783780094119
0.143771243,0.008787849367285,0.246247365,0.0354032897515247,0.248221265,0.0356870798080824,0.0611238324432167,-2.08083651420174
-0.04604516,-0.0051249973657694,0.111303715,0.00897185182113024,-0.000413110352600233,0.0806069395,-0.00371155942638782,-0.227258255108941
0.0893352735,0.0019798876102775,0.000176873801163402,-0.0172959722640057,-0.193607425,-0.0102263,-0.00091356930739305,3.69951407636389
0.071220645,-0.04839575,0.009459755,-0.00344677653025875,0.000673729852641975,-0.00045781193804125,-3.26056615159979e-05,-4.49571805242701
0.000130736180103959,0.00133620922193188,0.0978411,-0.159340465,-0.0155900463701115,-0.008385875,-0.0008204832344625,3.83090997711022
-0.147976134,0.0441898154643907,0.0289278596148247,-0.29862799,-0.00863866857177727,-0.195490035,0.0583787962170797,-0.116484753789122
-0.046599502112278,-0.087138855,-0.00497382791463285,0.106735645,0.0570793352131245,-0.00930082189298648,0.534772945,-2.43609743818092
0.0097967116060375,0.0140936232322,-0.000414937760731397,-0.029441525,-0.0423548,0.00124698990307,-0.3327515,3.47259652316532
0.0225460758980426,0.11965319,0.18842854,0.0102246745445453,0.00192662049640384,0.016101706075733,0.0854525863,1.71135970244613
0.0071957825160975,0.014406484773608,-0.08430185,-0.17089168,-0.08535735,-0.00122969936309053,0.014586860941848,4.1662790872451
0.166486175,-0.152775255,0.0285551410181433,-0.0254349678395996,-0.0262034907739804,-0.00436251895060779,0.17151659,4.59512648647621
-0.000396656156100612,-0.00088316065233491,-0.00327633141571137,-0.00729479915,0.449132505,0.121067165,0.0543751990896983,-2.2457039398095
-0.04067245,2.256482508144e-05,-9.17766719883615e-07,-6.80967442064e-05,0.013477395,0.001674272,-0.00054815867426775,-2.07608451613413
0.0095923920099327,0.0490323532919601,0.0181397160478302,0.16102362,0.00292092274379371,0.304504105,0.059571335,2.14766358282006
0.0312907232855132,0.0972004246635088,0.321919615,0.466604365,0.208314435,0.150209097538119,0.0670605027141425,-0.00403529753927685
-0.124265949,-0.065420035,0.00812948273288822,-0.210126895,-0.00170822296461792,0.0137465088253413,0.0261116180175984,-2.69452211962252
0.000762915553004905,0.0108415214601513,0.00225916068028062,-0.060507581,-0.17917625,-0.0126085945,-0.000136696347854095,-1.89288230986076
0.0137071635750675,-0.07684695,-0.17836965,-0.00819972014504287,0.000630123484000102,-0.00353268330122363,0.0459703775,-1.73489909979893
-0.0463122171287568,-0.147171954,0.016260993876191,-0.11048976,0.41915393,-0.0616877029048792,0.00681585948891141,4.56457481509232
1.3357985,1.54270019224787,2.1825465,2.91544234088025,0.5291479,0.70683497109815,1.15488989712735,1.35148506998718
0.414731,0.933372975,0.387098707294725,0.510545067569086,0.211738866417995,0.54698934,0.22685343596754,1.44940052880386
0.28727205,0.2382832194075,0.4678875,0.0684521089197923,0.14630035835493,0.134411001294375,0.5092746,-0.38934302020488
0.479407792743783,1.37404365,0.782942232056303,0.56980885,0.65872723338011,1.15604949515984,0.84134845,1.59623189558203
0.144386005446355,0.335685386381,0.430123,0.9181415,0.157258990522,0.365614,0.3949137764045,0.768652726247895
0.329562015,0.162626338364269,0.0821145988801292,0.2491628135,0.65269105,0.215102177610466,0.0535954637634004,1.91337740678973
0.52829465,0.675160165,0.223849170412505,0.33154973,0.175155948567944,0.118258319135865,0.356683503062617,3.10703536706775
0.00270809080832011,0.1938841,0.1988401,0.0136194399837865,0.0139675755171265,0.070245265,0.03855193383241,0.617847175139864
0.14551547,0.3850202,0.103683706385731,0.0399203213693756,0.712527035,0.274337301521107,0.056026395362494,3.02734489299221
1.856529,0.942667893197581,1.7182389395835,0.507758237656175,1.01853720153405,0.54862445,0.9255115,1.60538718597478
0.44777004,0.372376615,0.166739091793615,0.144259068992407,0.86517845,0.322172222581947,0.387400989163638,1.55133775647068
0.0642186257204,0.179798375,0.0115464045492611,0.062058092365075,0.03345292605575,0.3451538,0.186058,3.34927346742307
0.28386883,0.31226695,0.0582832081939133,0.2053173932267,0.0886428537441685,0.18664545893798,0.657506,-4.56458822027244
0.0011631358652705,7.54767702806604e-05,-0.002262847870954,-0.03487165,-0.03335477,0.06489076,-0.0021644163749252,-1.3596108860835
0.848473935,0.403638905169579,1.11671362416446,0.531246802113839,0.4757234,1.3161437,0.62612035585258,5.31803322156109
0.67060921,0.658626390587483,0.328927882613491,0.900487039321755,1.34278955,0.49049115,0.441680923477023,4.26040006663231
0.00310836785129346,-0.3336654075,-0.00103715482576173,-0.02922797,0.00975236252044778,-0.1063490845,0.0354850106169444,-3.00179505959997
-0.105156428,-0.000203067461249997,0.00193109888869558,-0.00662195585385825,0.030665783,0.0629724305,-0.00322470420210312,-4.49644433941402
0.1088734,0.000141758598904111,0.00130204989376754,0.023290159,0.0060866307913188,0.0025356787968706,0.055905582,-3.89762712514441
0.102076636,-0.00904280637100558,0.028492091,-0.088588405,-0.00252406889680486,-0.000257648462018071,0.00290837680188588,2.00893352740783
0.36767445,0.0280954807351958,0.82967805,0.0633990305015478,0.0233102036701898,0.07641401445,0.305051420710823,2.51390221361316
-0.046802345,-0.041598893,-0.0017088322438896,0.00194692574180408,7.10855296685134e-05,0.03651168,-0.00151884546957024,3.45129635457611
-3.65543168122954e-05,-0.01105907,-0.187006345,0.00019547099758725,-0.017675175,0.00206811625979915,0.00330536987398538,1.69222104632268
0.481602975,0.841500945,0.407564754,0.405269358577311,0.1651735064323,0.342966125639693,0.196284398031543,4.17632358377295
0.41667272157748,0.7408682,0.8404802504165,1.4944225,0.622685090261622,0.5624114,1.1071701076145,2.69850692148504
0.683115418556687,1.31498875,0.147400893069865,0.51948385,0.2837449,0.373121351369875,0.193830516126825,0.655125082114299
0.238083055043379,0.370010527934642,1.57552853085865,0.364983644694627,1.55412374,1.0137729,0.23484851,2.50928184976803
-0.0411426539293619,0.334532845,-0.0137635690698399,0.187367665,-0.0734575470630958,-0.219582466,0.0626806380334569,2.66425717707105
-0.01222334,-0.287762002,0.0006293480886399,0.00351741278952668,-0.0021870437523572,0.17892358,-0.0514874075858072,3.12559074090577
0.0172570555118527,0.192075168,0.0711855100606954,0.0089437064908056,0.00331465183662444,0.37061277,0.046563575,2.81752471718887
0.0283277809738018,0.03047052955303,0.04206837109705,0.045250475,0.929678,0.6260217373144,0.6733748,4.69522717372667
0.00234133133034602,0.1167514598,-0.105627835,-0.0221658555280056,-0.18985506105,0.0200539790625043,-0.0123322039317635,-0.285330173668559
0.02707826,0.042864739357396,1.034426725,0.0443404319514498,0.0280104758104985,1.63749191977068,1.5829946,3.306629697251
0.0537150695,-0.11000315,0.0026555695436775,-0.00129672743553908,-0.00590882684746892,0.00014264410260072,-0.02414085,2.42444567083134
0.00639768124162085,0.00655458202286572,-0.000417552241088975,-0.100428455,-0.06370387,0.00415770850093208,-0.065266184,3.89386222556253
0.15423365,-0.0148423745521325,0.013952931926533,-0.14499106,-0.022362500401169,0.00215201161923072,-0.09623305,-2.04554652335883
-0.172916155,-0.261497705,-0.0183954396087349,0.00481036524015027,0.0452171776899243,-0.0278190620196839,0.10638358,-3.45991730814629
0.000748979541927058,0.0064128235,-9.97722150265225e-05,-0.00181710906646558,-0.015558235,-1.16527997234935e-05,0.1167940365,2.45641380671006
-0.38364775,0.094410840483166,0.0879180570587552,-0.246087304,0.137063408906959,-0.0337295647749631,-0.357263685,-3.7720509402028
-0.000665224554977148,-0.14899047,-0.0201896106853227,0.13550941,0.00446487990122555,0.032948855,-0.00490906539241185,6.16167210115079
0.04977315,0.00090614184707025,0.10049648,0.005002026373512,0.0018295821343688,9.10640660112584e-05,0.018205435,1.9176254778592
-0.0390218691633683,0.328344595,-0.0465206934239422,0.0904318951033788,0.275417645,-0.1416825315,-0.0128126198265892,2.69324859260128
-0.0161193644521005,0.248646055,0.010610950527876,0.00263837098855655,-0.040697667695301,-0.064828555,-0.16367711,0.148491123278972
0.01491855,-0.000233829175506,-2.83500688856625e-05,-0.01567372,0.12124265,-0.001900323348158,0.0018087645361575,-1.6846608649218
0.179345200199717,1.35848305,0.243637414570172,0.688350275,0.935112181050339,0.260543515,0.353943948914921,2.40754481584516
0.72853235,0.9215433,0.156045485,0.104764897983428,0.143802671197,0.11368418389394,0.671374105975755,1.39682235787526
0.017771795,-0.043841272,0.0030318604074102,0.17059956,-0.000132920616787301,-0.00077913809852324,-0.00747930171304032,0.364733155830284
0.099860317552875,0.9263875840813,0.163505092621389,0.1764975,0.288986063655,0.56578885,1.637338,2.37618677351172
0.51154452,0.481293309163037,-0.0114287909193855,-0.01214713617192,0.940862995,-0.02234173267927,-0.023746,1.16080124618603
0.151644391836872,-0.0525446496133888,0.0913465846539213,-0.26362717,-0.3464991285,-0.575222925,0.199314242205721,-5.58725949179226
0.122355295,0.028172755,0.0089517841544157,0.0388779226948113,0.00344708574898773,0.31774614,0.00109529819098986,1.89267705467218
-0.00184259506116917,-0.0145091212085295,0.055704075,-0.26046786,0.00707417437671262,-0.0330782812777911,0.126995635,2.62351782561536
0.0389186295,0.0187866685088997,0.0856474409048,0.4827166,0.00333328102019706,0.006905254594926,0.177428,3.26965360818052
-0.026528500909595,-0.0103297313525803,0.3893824,-0.009079095083872,1.137749,0.4430194362176,-0.023316655,3.00739709093054
-0.0210955831245514,0.00404033261270886,0.0258128987406538,0.156523785,-0.0299782257483143,-0.134775575,-0.19152505,2.99656265646843
0.368669556613667,0.70130404,0.663802798806217,0.497580869120865,0.348955473741174,0.525691477,0.946526415,0.857335104012145
-0.00328447198954873,-0.15581245,-0.00110919202682805,0.0081987093296705,0.000172825927220543,-0.05261909,0.0210796505,3.44680681011107
-0.0358687181333479,0.49553816,-0.125316149,-0.0177743185853579,0.286225825,-0.0620989338937458,0.141835818664982,3.62139777056424
-0.214867044,0.0584884101362778,-0.27220745,-0.01247539276625,0.0458304604310057,-0.213296835,0.0580609875484207,-4.7623829566413
0.0220821268466424,0.115603255,0.19341955,0.036946321604184,0.00427111503772049,0.19101648,0.0223599295606353,-4.59324161512282
0.06950239,0.06814992,0.0047365823183088,0.009829457188872,0.14423285,0.000683170767029285,0.0100245277915115,2.46500573932886
0.000935683658090439,-0.00569235911268825,0.0139130875280447,-0.164375374,-0.084642165,0.06725205,-0.0110545808710167,-3.2382412977303
0.0306227820976891,0.00295444666651005,-0.0102035397424947,-0.1057594905,0.096478715,-0.0279355228787722,-0.28955115,-2.96797444484295
0.07239289628256,-0.0342571826330688,-0.0541640301227337,-0.0115898891719903,-0.1600970505,0.338319975,0.2139776,-2.01102305734382
1.0682445,0.245896454513876,0.230187428546439,0.173637919759395,0.16254511,1.51278900062805,1.4161449,3.55044838878446
-0.0106692342276169,0.215207904397603,-0.049576405,0.37424345,-0.0285088068411534,-0.0185536448457972,0.575047885,2.91347922139569
0.0175851212225382,-0.19552177,0.0465814857970338,0.0144318587528931,-0.07381203,-0.00343827402709523,-0.23824194,-3.16379793028977
0.93143835,0.476472118459658,0.51154445,-0.00703417790613258,-0.00655190306249458,-0.0128080816095152,-0.0137508635,0.694819572998467
0.16443246,0.00122535285838814,0.00575288041551372,0.00575905107244014,0.035023809,0.000201487784872793,0.034986282,2.45883211681313
-0.00794970209102468,-0.1308751495,0.06074264,-0.000684511324464266,-0.0112690413927394,0.0052302620251392,0.08610528,1.7568547708908
0.000152351787605305,-0.00576549371140191,-0.02642476,-0.048928091,0.00129291306193316,-0.0031137897369694,0.117836065,2.85431207453095
0.113995389969933,0.038855356,0.244684795,0.465886693,0.0181021933121777,0.00442933145964057,0.00950731481751202,2.17365126772212
-0.075622585,-0.01192149582837,-0.006472794166939,0.000901534331608056,0.0105327552312217,-0.13928055,0.0855934,3.52707896255624
0.245446005,0.16566095,0.34860999,0.0141747674825703,0.0855649293485899,0.0406608183620047,0.0577510621228905,3.25441915652971
0.98550232,-0.0437499196904076,-0.0443935227777115,-0.0730398441602456,0.598987035,-0.07411433,0.590303112642421,2.22180677732728
0.0269198805,0.30167092,0.470243485,0.141858784743956,0.00812094511672506,0.00381882153318252,0.0126588984221035,0.47591901546593
0.0126542914918174,0.06378713,0.00811650246018975,0.1983831455,0.127243575,0.00161017728851093,0.0252429806531652,5.3566612278378
-0.006896630142518,0.2126585,-0.00146662702116266,-0.131173495,0.0525764,-0.0278951586864575,0.0111808183594,1.96085176341471
4.33507476419437e-08,1.6400547675e-05,0.0032829,0.00264325,1.32050161875e-05,8.677525425e-06,0.00499575,-1.40916184028003
0.43767567220455,1.04578725,0.464041215455175,0.4437243,0.457715637626698,1.03153160110163,0.9863685,0.568571187421967
0.00662666460373843,-0.00191504069843409,-0.071758745,0.0207375694049806,-0.0923464395,-0.288990135,0.0266872100178743,1.64974179515762
0.0276926735,0.006885445,-1.6822829069025e-05,-6.76599860655075e-05,-4.65869112754818e-07,-0.002443245,0.000190676380287207,-6.35161218052569
0.0809310892709434,0.50320389,0.394850103414858,0.7846722,0.126200089324881,0.0635043758666276,0.160831605,1.84364766903169
-0.210655555,0.0125645082362084,0.00797242712814291,0.0281572926647972,-0.133665085,-0.059644799,-0.001679436061376,-2.89533806963256
-0.00133811,-0.3139499,-0.04162933,-1.74884607470176e-05,0.000420099500689,5.57046227663e-05,0.013069523990567,2.38910135576819
-0.0326677,0.03900085,-0.001274068067545,-6.66370088061758e-05,-0.001708604012635,0.05230255,0.0020398439071675,0.324484961175716
-0.109454555,-0.099808575,0.10833249,-0.0118574844849919,0.00118347862953166,0.0109245031618091,-0.0108125114531017,-0.16272699035662
0.099866295,0.24659142,0.0739183212376868,0.7401728605,0.182520276716157,0.0246261714941889,0.0182276237980174,2.88473951916808
0.522327836749421,-0.039443535804435,0.466463555,-0.03522495,-0.0183989719331065,-0.0164311554016972,1.1197613,2.99938088427125
