HP1a,HP1B,HP1C,FBgn,A_B,A_C,B_C,A_B_C,log_TPM
0.061283265,0.05706093495,0.020517913,FBgn0037753,0.00349688039768861,0.00125740469962594,0.00117077129900276,7.17486877711803e-05,1.51707039873784
0.040513185,0.254595985,0.3930707,FBgn0037754,0.0103144942405622,0.0159245459871795,0.10007422204114,0.00405432547128376,1.68918391455644
-0.156343665,0.2152286285,0.4845587,FBgn0037756,-0.0336496325926135,-0.0757576830656355,0.104290904428743,-0.0163052222245544,3.56829512819264
-0.020107445,-0.0397785,0.0538685685,FBgn0037757,0.0007998440009325,-0.00108315927834248,-0.00214281085207725,4.30864513535464e-05,2.88546303536216
0.05103238,0.4708468,0.70155636,FBgn0037759,0.024028432819384,0.0358020907549368,0.330325567125648,0.0168572998652716,1.99603296226839
-0.0110454635,0.07533016,0.194851655,FBgn0027524,-0.00083205653272916,-0.00215222684321709,0.0146782063474148,-0.000162127592455839,3.27861227826216
-0.0159624392,0.023069925,-0.003184611,FBgn0037778,-0.00036825227516106,5.08341594631512e-05,-7.3468736924175e-05,1.17274024625294e-06,1.28838780113577
0.04419153,0.3176035065,0.7384169705,FBgn0037780,0.0140353848855999,0.0326317757043599,0.234523819089907,0.0103639663870262,3.32609042864188
-0.09417015,0.224553054,0.29386106,FBgn0037788,-0.0211461947781381,-0.027672940099359,0.0659873984746772,-0.00621404321247013,0.917614721679377
0.1447834325,0.156667885,0.15262598,FBgn0051477,0.0226829141528153,0.0220977132730764,0.0239115894826523,0.0034620020018293,4.04596583215205
-0.04354878,-0.01450184,-0.126109015,FBgn0037801,0.0006315374397552,0.0054918937502517,0.0018288127580876,-7.96425644631501e-05,-2.28590498274285
0.05086363,0.2700673035,0.419677625,FBgn0040078,0.0137366034003217,0.0213463274372787,0.113341204523034,0.00576494509061394,4.09224022465607
-0.0380934495,-0.11165368,-0.025030485,FBgn0037809,0.00425327382056916,0.000953497516308007,0.0027947457624348,-0.000106461506566649,2.77054310013082
-0.225489545,-0.117056415,-0.15001838,FBgn0037810,0.0263949977576812,0.0338275762478371,0.0175606137469077,-0.00395973480371096,2.04482305203105
-0.19391041,-0.05163807,-0.132510205,FBgn0037811,0.0100131593253087,0.0256951081807341,0.00684257124150435,-0.00132684579489432,-1.77004103121092
-8.50350000000023e-05,0.120121395,0.1897946195,FBgn0015396,-1.02145228238253e-05,-1.61391854691829e-05,0.0227983944578342,-1.93866147272198e-06,2.68088343698829
-0.0011632745,0.02591807,0.08292913,FBgn0037815,-3.0149829920215e-05,-9.6469342236185e-05,0.0021493629963791,-2.5002991649314e-06,2.79746055657385
-0.261687215,-0.059023585,-0.277790745,FBgn0037817,0.0154457175779658,0.0726942864118252,0.0163962056497208,-0.00429067739304271,0.979178766708248
0.000503937,-0.056862535,-0.16636018,FBgn0037824,-2.8655135300295e-05,-8.38350500286599e-05,0.0094596615578563,4.76707346648143e-06,0.38652792620606
-0.078586815,0.137885715,0.33236781,FBgn0037831,-0.0108359991758477,-0.0261197275964252,0.0458287731248341,-0.00360153731523831,-0.62246367233833
-0.06749311,0.115786545,0.459961505,FBgn0017577,-0.00781479401820495,-0.0310442324527305,0.0532573534969502,-0.00359450441787855,3.6396779834946
-0.127986635,-0.057781505,-0.126346485,FBgn0037835,0.00739526039018567,0.016170661459228,0.00730049005475993,-0.000934365155959689,0.848622197351473
0.0052384895,-0.09390272,-0.1864541,FBgn0037838,-0.00049190841274144,-0.00097673784508195,0.017508547145152,9.17183403801337e-05,1.08075173432685
-0.13083328,-0.092853045,-0.170006775,FBgn0037841,0.0121482684353376,0.022242543995472,0.0157856467293799,-0.00206528793852604,0.279970287933127
-0.06053975,-0.112427605,-0.1187447895,FBgn0037843,0.00680633909979875,0.00718877987013262,0.0133501922897141,-0.000808217303671222,3.14606672727312
-0.137670195,-0.11267563,-0.071443417,FBgn0037844,0.0155120759538478,0.00983562914985631,0.00804993201982771,-0.00110823571090642,2.65523683971728
0.013689405,-0.052734985,-0.001893525,FBgn0037848,-0.000721910567333925,-2.5921230602625e-05,9.9855012472125e-05,1.36695570701097e-06,3.35783179035732
0.18600501,0.150970913,0.344751095,FBgn0037849,0.0280813461822741,0.0641254308729859,0.0520473875698997,0.00968107484541307,-2.69257309185591
0.114292735,0.116833656,0.28506122,FBgn0037856,0.0133532380842892,0.0325804264762367,0.0333047445164203,0.00380649033925793,2.81587956664059
0.071377284,-0.11553011,-0.12250321177,FBgn0040259,-0.00824622547202124,-0.00874394653741943,0.0141528095311414,0.00101018910530219,3.32927955809907
0.16446554,0.06511597,0.216324825,FBgn0037874,0.0107093331686738,0.0355779791590305,0.0140862008149552,0.00231669462358005,7.10140292116499
-0.032670731,-0.08653162,-0.099090495,FBgn0037876,0.00282705128001422,0.00323735890680185,0.0085744610589519,-0.000280133910726993,2.46246035608316
0.1426595935,0.089421345,0.16074614,FBgn0020910,0.0127568127279233,0.0229319789890941,0.0143741360423583,0.00205060840471653,6.60261304350126
0.0160354955,0.1535479,0.354525825,FBgn0037879,0.00246221665948445,0.00568499727142129,0.0544366959245175,0.000872919392532469,-0.220988375375161
0.2002765,0.24541622,0.412859731,FBgn0037880,0.04915110158483,0.0826861019156215,0.101322474572237,0.0202925105786666,3.13528873829833
-0.066726575,-0.05509014,-0.004531495,FBgn0037883,0.0036759763584705,0.000302371140979625,0.0002496406939593,-1.66576684885273e-05,2.46542124467154
0.08978642,0.00734119,-0.035381902,FBgn0037885,0.0006591391686398,-0.00317681431337084,-0.00025974526514338,-2.33215974691749e-05,3.01215344670867
0.009269875,-0.015518565,-0.0805101465,FBgn0051441,-0.000143855157729375,-0.000746318994286688,0.00124940194161977,1.15817998235726e-05,1.16550561320361
-0.03523884,-0.108867615,-0.083943265,FBgn0051388,0.0038363684661666,0.0029580632844126,0.00913870305586298,-0.000322037294793066,0.875996827056651
-0.0929156865,-0.196542755,-0.101583315,FBgn0037889,0.0182619050074263,0.00943868345017075,0.0199654645921328,-0.00185510484886946,-1.53246298250553
0.114301365,0.036894395,0.1292326,FBgn0037891,0.00421707970934918,0.014771462582499,0.004767958591277,0.000544984175246438,4.56767325107506
0.084692206,-0.153333195,-0.222381605,FBgn0037892,-0.0129861265375782,-0.0188339887012706,0.034098482003878,0.00288787566215973,3.89082327063163
0.18442135,-0.02317493,0.082044935,FBgn0011774,-0.0042739518767555,0.0151308376733623,-0.00190138562547955,-0.000350656103921533,3.44447118404356
-0.06587667,-0.1033303425,-0.10014458,FBgn0037894,0.00680705887385947,0.0065971914489486,0.0103479737509187,-0.00068169005195793,2.50863041921763
0.141986925,0.251075425,0.5582057,FBgn0037897,0.0356494275388181,0.0792579108604725,0.140151733364923,0.0198997136539052,1.75659021780877
0.065199702,0.00701462,0.00458913,FBgn0037898,0.00045735113364324,0.00029920990843926,3.21910030806e-05,2.0988438079362e-06,1.67796039330473
0.091389408,-0.027313045,0.0447244955,FBgn0037900,-0.00249612301322736,0.00408734516684366,-0.0012215621581938,-0.000111637842472534,1.89872517088523
0.118713635,-0.04231415605,-0.0012502878,FBgn0037902,-0.00502326727665274,-0.000148426209534153,5.29048730766111e-05,6.28052979213814e-06,3.35840410516389
0.10397403,-0.0704856335,-0.084779713,FBgn0046225,-0.007328675372098,-0.00881488842285339,0.00597575177875319,0.000621322994716637,1.67528960223817
0.02953159,0.228497075,0.48115673,FBgn0037911,0.00674788193509925,0.0142093232761007,0.109942905421565,0.00324678880631843,2.0071247816551
-0.024618845,0.288018545,0.449372625,FBgn0037917,-0.00709068391648053,-0.0110630350021181,0.129427649615331,-0.00318635924459413,2.58506709347679
0.0171012,-0.0169253605,-0.024630996,FBgn0037920,-0.0002894439749826,-0.0004212195887952,0.000416888486774058,7.12929339002052e-06,1.80302494150417
-0.0664705595,-0.10578116,-0.118948443,FBgn0037922,0.00703133288975902,0.00790656955786386,0.0125825042807339,-0.000836366099451526,3.08997572551551
-0.17289306,-0.01946369,-0.0457306155,FBgn0042205,0.0033651369229914,0.00790650604947843,0.000890086523601195,-0.000153889782730173,1.5904428429753
-0.241762695,-0.209185915,-0.26152922245,FBgn0037924,0.0505733505664409,0.0632280096407665,0.0547082296974418,-0.0132264090503326,1.99113170842425
0.03795103,0.2395276285,0.38769597,FBgn0037926,0.00909032021503235,0.0147134613883491,0.0928638962731071,0.00352428051337758,2.21255206450109
0.0430381,0.0283085315,-0.054715865,FBgn0037930,0.00121834540955015,-0.0023548668694565,-0.00154892578790225,-6.66628229523157e-05,4.57042920105239
-0.186641985,-0.00779016,-0.0245394275,FBgn0037933,0.0014539709258676,0.00458008745936359,0.0001911660665334,-3.56796141224358e-05,2.63190279687378
-0.034920335,-0.08538892,-0.12785946,FBgn0037942,0.0029818096916882,0.0044648951761191,0.0109177812011832,-0.00038125257700202,3.00835061388467
-0.20540532,0.20645053,0.566382875,FBgn0037943,-0.0424060371788196,-0.116338055681895,0.116930044726674,-0.0240180532546967,2.92957406810234
-0.005493828,0.15527067,0.403803858,FBgn0019624,-0.00085303035442476,-0.00221842894158842,0.0626988955802449,-0.000344456948107826,5.79455409652764
0.0615895685,-0.016030815,-0.111013414,FBgn0003312,-0.000987330978553327,-0.00683726826597186,0.00177963550235241,0.000109606982677166,1.17008623529664
0.046488395,0.081135765,0.14141099,FBgn0051368,0.00377187149194718,0.00657396996046105,0.0114734888530574,0.000533384081829027,1.50093663641467
-0.30176585,0.123809854,-0.006314175,FBgn0037964,-0.0373615858306859,0.00190540238592375,-0.00078175708488045,0.000235907591212471,-2.54582293913527
0.112057615,0.04108576,0.129848285,FBgn0051211,0.0046039722760624,0.0145504891289403,0.0053349154739216,0.000597817904234249,2.57232328261335
0.19143843,-0.14743235,0.11031291,FBgn0013276,-0.0282242176152105,0.0211181302991313,-0.0162636915566385,-0.00311349557760713,7.26910096410673
-0.16360022,0.18446822,0.59404035,FBgn0000147,-0.0301790413750084,-0.097185131948877,0.109581565972677,-0.0179275683010745,3.56536078077828
-0.134526755,0.320794245,0.55328795,FBgn0037979,-0.043155408802525,-0.0744320324941022,0.177491590187848,-0.023877367667761,1.31995141298267
0.07408815,0.10172733125,0.274364935,FBgn0037981,0.00753678977674969,0.0203271904590203,0.0279104126261297,0.00206783083720659,2.57181951150849
-0.16866395,-0.080462375,-0.08714545,FBgn0003651,0.0135711019938813,0.0146982958215275,0.00701192987744375,-0.00118265979025268,-3.99700916183482
-0.276892395,0.01344132,-0.06577697,FBgn0038017,-0.0037217992867614,0.0182131427591432,-0.0008841293024004,0.000244808680031326,-1.83776675918637
0.2458091,0.093761985,0.07525155,FBgn0010038,0.0230475491470635,0.018497515779105,0.00705573470232675,0.00173436379701771,1.27221609494733
0.1714059,0.046386131,-0.0484432095,FBgn0010039,0.0079508565315729,-0.00830345192323605,-0.00224709306192744,-0.000385165008663429,5.4342809172019
0.0423363225,0.0108789265,-0.025812655,FBgn0010040,0.000460573740757796,-0.00109281288666124,-0.000280813976514858,-1.18886310722404e-05,0.453707820866113
-0.0148481475,-0.002560139,-0.020083875,FBgn0010041,3.80133214925025e-05,0.000298208338371563,5.1417511658625e-05,-7.63454797190234e-07,3.49196882241037
-0.015195218,0.038073925,-0.014644935,FBgn0010042,-0.00057854159049065,0.00022253297992083,-0.000557590156819875,8.47270398753219e-06,0.354562614541007
-0.11290282,-0.09135575,-0.171080508,FBgn0010043,0.010314321798215,0.0193154718002326,0.015629188118721,-0.0017645794129141,-0.0361781065787037
0.187831876,0.076472985,0.29022652515,FBgn0038038,0.0143640642358699,0.0545137926838857,0.0221944887043981,0.0041688324502079,3.5201810740195
0.035522585,-0.10402654,0.050544865,FBgn0038039,-0.0036952916094059,0.00179548426327603,-0.0052580074207171,-0.000186778015533054,3.73123222839279
-0.193283195,-0.0767824765,0.095087886,FBgn0082831,0.0148407623779324,-0.0183788904118758,-0.00730108337222968,0.00141117672114593,1.60482820403514
-0.037317895,-0.03555734,0.08761161,FBgn0038043,0.0013269250805993,-0.00326948086276095,-0.0031152358047174,0.000116254042660684,4.3836800108439
0.01962085,-0.0595321197,-0.119772745,FBgn0038045,-0.00116807079081575,-0.00235004306373325,0.00713032539213758,0.000139903044970323,-1.9202009801627
-0.130409465,0.076194855,0.19558157,FBgn0038047,-0.00993653027630258,-0.0255056879075601,0.0149023093668224,-0.00194340219179179,-0.0219741733966441
-0.05782139,0.198587611,0.4070357,FBgn0038049,-0.0114826117047993,-0.023535369953623,0.0808322472547127,-0.00467383289309117,5.05477102093596
0.073890125,0.09291253,0.07963595,FBgn0043043,0.00686531845576625,0.00588431029999375,0.0073991775934535,0.000546726157277478,-0.193213458786134
0.1517466185,0.42682165,0.82010825,FBgn0038053,0.0647687420900905,0.124448653741453,0.350039956443612,0.0531173797302055,3.65338923600332
-0.227926075,-0.069738755,0.06236159,FBgn0038054,0.0158952807025366,-0.0142138324394593,-0.00434901964642045,0.000991254978106501,-0.254779352776073
-0.042997865,-0.09103891,-0.11740372,FBgn0038055,0.00391447876192715,0.0050481093030578,0.0106883066987452,-0.000459574368511242,2.64084305568555
-0.080945495,-0.02347851,-0.104032755,FBgn0038057,0.00190047961381245,0.00842098284968873,0.00244253407859505,-0.000197712130046245,1.0841966305638
0.2102275,0,0.2496315,FBgn0051354,0,0.05247940616625,0,0,6.66401217184605
0,0,0,FBgn0013278,0,0,0,0,6.03986558795971
0,0,0,FBgn0013279,0,0,0,0,5.5496579155989
0.059586545,0.03597236,0.09665775,FBgn0038065,0.0021434686478962,0.00575950136997375,0.00347700737979,0.000207182856701189,4.08756025073623
-0.030875945,0.0004566745,0.15380073,FBgn0260444,-1.41002567449025e-05,-0.00474874288043985,7.0236871472385e-05,-2.16862978055343e-06,2.95713271644335
0.130570015,0.05961108,-0.0713698995,FBgn0042207,0.0077834196097662,-0.00931876884826349,-0.00425443678868646,-0.000555501875315343,-0.1481995894116
0.03398757605,-0.09422863,-0.090416583,FBgn0038067,-0.00320260272821231,-0.00307304049089364,0.00851983074537129,0.000289568395391435,-0.0946612903786123
-0.225229325,-0.083732265,-0.188929655,FBgn0038068,0.0188589615266711,0.0425524986681329,0.0158195079388186,-0.00356301709489225,-1.43419552057114
0.08333602,-0.050529165,0.0224876565,FBgn0038071,-0.0042108995050233,0.00187403179183713,-0.00113628250575182,-9.4693261624984e-05,3.58612805951533
-0.12441031,0.021058812,-0.076354566,FBgn0011745,-0.00261993332915172,0.00949929522597546,-0.00160793645073559,0.000200043872296315,4.80616951789791
-0.058848725,-0.001295315,0.031957855,FBgn0016693,7.62276362233751e-05,-0.00188067902048487,-4.1395488949325e-05,2.43607174541937e-06,3.98853859088214
-0.11369812,-0.132666187,-0.1936268895,FBgn0038080,0.0150838960494684,0.0220150133175977,0.0256877411306353,-0.00292064787359991,4.75299749394437
0.10219941,0.03755333,0.002740935,FBgn0038095,0.0038379281695353,0.00028012193984835,0.00010293123656355,1.05195116473652e-05,-0.439484511555679
-0.040039755,-0.01763641,-0.144013225,FBgn0038099,0.00070615753547955,0.00576625424575988,0.00253987628152225,-0.000101696024042462,0.823930237467342
-0.247986595,0.3461017865,0.60255203,FBgn0038100,-0.085828603557552,-0.149424826230038,0.208544334042202,-0.0517161993056682,2.1600992717268
-0.0034871405,-0.05496365,0.10976325,FBgn0051342,0.000191665969942825,-0.000382759874486625,-0.0060329888558625,2.10378797753268e-05,1.83781032937217
0.01684422,-0.184327405,-0.11621275,FBgn0038106,-0.0031048513618491,-0.001957513127805,0.0214211946354138,0.000360823315101729,3.28571323902514
0.0944674875,0.23073874,0.352199605,FBgn0038108,0.0217973090367157,0.0332714117828424,0.0812660930861977,0.00767700363279422,2.53368782185351
-0.17570285,-0.1221586878,-0.13660797,FBgn0038109,0.0214636295987202,0.0240024096617145,0.0166878503582218,-0.00293210286831308,-0.789230859437562
-0.012600149,0.163364615,0.055423765,FBgn0002354,-0.00205841849032764,-0.000698347697140985,0.00905428203107547,-0.000114085302679574,4.00546770084341
0.02719511395,0.0053085375,-0.1099475895,FBgn0003308,0.000144366282220348,-0.00299003722498032,-0.000583660901895356,-1.5872724735204e-05,0.303133703760591
-0.1436974405,-0.144705005,-0.27773085,FBgn0038113,0.0207937388460397,0.0399092122928894,0.0401890440379042,-0.00577506276438863,-2.06452140258946
-0.189769092,-0.109560555,-0.19409935,FBgn0004666,0.0207912070413661,0.0368340574072902,0.0212656325111393,-0.00403555977244458,-1.91950449236804
0.067670435,-0.02123793,-0.000768515000000001,FBgn0038118,-0.00143717996159955,-5.2005744354025e-05,1.632166777395e-05,1.10449435818868e-06,1.77865329058818
-0.05565705,0.166649692,0.31212502,FBgn0040551,-0.0092752302401286,-0.017371957844391,0.0520155384484938,-0.00289503142420474,2.35106644758194
-0.135530615,0.149935495,0.2874282,FBgn0003598,-0.0203208498476794,-0.038955320714343,0.043095689443959,-0.00584078529418877,1.68928644741119
-0.04990825,0.06838692,-0.038283145,FBgn0052473,-0.00341307150009,0.00191064477144625,-0.0026180663744634,0.000130663111133313,1.20841333057976
0.097336225,0.4565283,0.717127,FBgn0027610,0.0444367413276675,0.069802435025575,0.3273887701941,0.0318667869980862,1.78364015215668
-0.01826267168,0.0971184105,-0.126119125,FBgn0038144,-0.00177364164504496,0.00230327217244388,-0.0122484889536508,0.000223690132336632,-0.158998076159092
-0.15422896,0.1939744985,0.4273775,FBgn0038145,-0.0299164851701766,-0.0659139873524,0.0829003362326838,-0.0127856326408171,3.98026248145066
-0.16477385,-0.07027878,0.150026906,FBgn0000046,0.011580105153903,-0.0247205109052081,-0.0105437079208547,0.00173732734739472,-0.375067822540578
-0.035365575,0.024633245,-0.064410395,FBgn0038163,-0.000871168873540875,0.00227791065515213,-0.00158663704058178,5.61123312564728e-05,-2.36040490197814
-0.0016413575,0.55818505,0.9898115,FBgn0015778,-0.000916181218205374,-0.00162463452911125,0.552497981618075,-0.000906846705863689,3.99523635131176
0.15878882,0.054144275,0.08179509,FBgn0038167,0.0085975055370055,0.0129881458228938,0.00442873584660975,0.000703233739174863,1.19730767495092
0.296176509,0.1412489655,0.3099132,FBgn0024555,0.0418346255016514,0.0917890096690188,0.0437749188947946,0.0129651026600184,1.6776159587078
-0.135064915,-0.054028685,-0.0340834618,FBgn0038170,0.00729737974708678,0.00460347987092275,0.00184148462130173,-0.000248719963849926,-0.553970626882626
-0.00466215,0.0487559745,0.218382216,FBgn0260464,-0.000227307666515175,-0.0010181306483244,0.0106474377545495,-4.96399519273729e-05,2.78108632760599
0.0106521465,-0.005838601,-0.01758751,FBgn0038183,-6.21936332070465e-05,-0.000187344733090215,0.00010268645347351,1.09383114596526e-06,3.37163617291772
-0.070677559,0.138526835,0.2383295,FBgn0000454,-0.00979073855379576,-0.0168445472976905,0.0330150313221325,-0.00233342182415687,4.0522043946058
0.075156611,-0.03899521,0.0197321785,FBgn0016672,-0.00293074782883331,0.00148300366370706,-0.000769460444364985,-5.78300392970263e-05,4.01177696970785
-0.003630505,0.001074195,0.102580643,FBgn0015270,-3.899870318475e-06,-0.000372419537314715,0.000110191613807385,-4.0005120488578e-07,2.07601668354288
0.0247384395,0.1402814095,0.29174298,FBgn0038195,0.00347034316189048,0.00721726606027971,0.0409261164461303,0.00101244825567255,3.60876925457954
0.070912712,0.068355535,0.137611635,FBgn0038197,0.00484727636706092,0.00975841424060412,0.00940651693264972,0.000667041626168113,1.81074575033244
-0.089040355,0.17666562,0.3179313,FBgn0038203,-0.0157303695210951,-0.0283087158176115,0.056167530231906,-0.00500117683132214,-1.31843947022064
0.065504411,0.094608267,0.275658939,FBgn0038206,0.00619725880556574,0.0180568764360799,0.0260796145018487,0.00170832978705066,3.92726574240454
-0.22260414,-0.129928615,-0.18150478,FBgn0038221,0.0289226476034661,0.0404037154577892,0.0235826646812797,-0.00524959879028464,-0.655029960646822
0.095387105,0.38469426,0.59356724,FBgn0004855,0.0366948717715173,0.0566186606464402,0.228341910152042,0.0217808737595734,3.18131295113942
0.2999488,-0.0143788,0.0493858,FBgn0013767,-0.00431290380544,0.01481321144704,-0.00071010854104,-0.000212996204754699,-0.528546718954047
0.070299545,-0.099226135,-0.0641703315,FBgn0011474,-0.00697555214260858,-0.00451114510694917,0.00636737397641375,0.000447623493386728,1.00952153915992
0.08778901,0.3988290945,0.74696865,FBgn0038224,0.0350128113653514,0.0655756382845365,0.297912830299387,0.0261534724382812,4.47241374443997
0.0609560885,0.242487295,0.5678045,FBgn0003480,0.0147810770141456,0.0346111413526983,0.137685377293828,0.00839276204347844,2.11988170331119
-0.0340739885,0.277604465,0.5617989,FBgn0038234,-0.00945909134795865,-0.0191427292579127,0.155957883072089,-0.00531410711428269,3.47698914377892
0.11712718,0.4502736,0.75267635,FBgn0020299,0.052739276996448,0.088158858328193,0.33891028974936,0.0396956065113254,0.514884794175397
0.00250318,0.01187972,-0.063194075,FBgn0013981,2.97370775096e-05,-0.0001581861446585,-0.000750727916659,-1.87920710642248e-06,6.70285377008448
-0.038822445,0.086457565,0.065722066,FBgn0038247,-0.00335649406204643,-0.00255149129257137,0.00568216979312929,-0.000220595724274423,-1.5454917542088
0.1632825285,0.082708375,0.244399015,FBgn0038250,0.0135048325981262,0.0399060891321094,0.0202138453822506,0.00330056778472193,3.45652657998852
0.02434277,-0.162472115,-0.10556483201,FBgn0038251,-0.00395502132685855,-0.00256974042570807,0.0171513415262844,0.00041751116196579,2.87700895534549
0.0311127992,-0.065772605,-0.049300955,FBgn0038252,-0.00204636985222592,-0.00153389071328324,0.00324265223933777,0.000100887987997947,0.33884869631696
-0.127194205,-0.08724012,-0.1503111,FBgn0038260,0.0110964377075046,0.0191187008671755,0.013113158401332,-0.00166791775789649,-2.49696506108218
0.08420449,-0.018346905,-0.048119838,FBgn0038261,-0.00154489177860345,-0.00405190641767262,0.00088285009640139,7.43399421139299e-05,-1.16411447398089
-0.109103675,0.013195495,-0.077601705,FBgn0038268,-0.00143967699794412,0.00846663120176588,-0.00102399291031897,0.000111721389689746,0.249899854168471
0.0294097065,0.114121556,0.35750297,FBgn0067628,0.00335628146728331,0.0105140574205783,0.0407987952110213,0.00119988059270974,2.33384671645693
0.0294097065,0.114121556,0.35750297,FBgn0067629,0.00335628146728331,0.0105140574205783,0.0407987952110213,0.00119988059270974,1.93409931782988
-0.025715315,-0.050063545,-0.0047681,FBgn0038271,0.00128739982969168,0.0001226131934515,0.0002387079889145,-6.13845112795288e-06,5.83347434155982
0.05499595,0.442670234,0.702560075,FBgn0038273,0.0243450700555523,0.0386379587566962,0.311002432799308,0.0171038742441091,1.86407354163869
0.03460885,-0.002951853,0.176500825,FBgn0038275,-0.00010216023769905,0.00610849057730125,-0.000521004489778725,-1.80313662360784e-05,2.80291000677606
0.0714373675,0.013146039,0.014765585,FBgn0038279,0.000939118419212333,0.00105481452199749,0.000194108956267815,1.38666328439453e-05,-3.13179257546146
-0.07449396,-0.117381561,-0.09794976,FBgn0038291,0.00874421730987156,0.0072966655034496,0.0114974957283754,-0.000856493986889765,2.48899918061452
-0.04085224,-0.13091508,-0.19450973,FBgn0038292,0.0053481742677792,0.0079461581722952,0.0254642568637284,-0.00104027193281868,-0.583064830329833
0.12065339,0.179470775,0.57883622,FBgn0038300,0.0216537574096772,0.0698385521977858,0.103884185001471,0.0125339790878146,2.78557194921033
-0.0888715635,0.15269735,0.25902262,FBgn0038302,-0.0135704522368067,-0.0230197452212664,0.039552067664057,-0.00351505409296254,4.64874239360298
0.1084282575,0.326832365,0.560090194,FBgn0038304,0.035437863831554,0.060729603778257,0.183055602718329,0.0198484000283607,2.75430639557572
0.029726555,0.423677425,0.67996379,FBgn0038307,0.0125944702765209,0.0202129810014435,0.288085307640441,0.00856378374226548,2.67060928982817
-0.0770938925,-0.1773657525,-0.07654118,FBgn0014879,0.0136738162564166,0.00590085750274315,0.0135757839879379,-0.00104661003136931,4.41972465065048
-0.017658977,0.06323582,0.1083301,FBgn0016691,-0.00111667989095614,-0.0019129987443077,0.006850342704182,-0.000120970044255268,6.27324414386
0.06304103,-0.0038337,0.121528795,FBgn0038312,-0.000241680396711,0.00766130041145885,-0.0004659049413915,-2.93711273874098e-05,2.49637587604025
0.06317985,0.48213336,0.788311145,FBgn0038313,0.030461113364796,0.0498053798944282,0.380071101064297,0.0240128351545771,4.19882327920973
0.09835137,-0.10096875,-0.082236635,FBgn0038315,-0.0099304148896875,-0.00808808571643995,0.00830333024015625,0.000816643904681796,-1.96830275244587
0.05495533,0.47396404872,0.750418545,FBgn0026441,0.0260468507055437,0.0412394987785948,0.355671411822772,0.0195460398082863,1.89800865240391
0.046039,-0.06939384,-0.09179103,FBgn0000533,-0.00319482299976,-0.00422596723017,0.0063697320492552,0.00029325609381566,-0.765372234210155
0.0305881295,0.0163002855,0.045877105,FBgn0038319,0.000498595243760972,0.0014032948288251,0.000747809909413478,2.28741063505227e-05,3.97723696715436
0.033855085,-0.0332458005,0.018194765,FBgn0038320,-0.00112553940182054,0.000615985315630025,-0.000604899527334382,-2.04789249143653e-05,4.07498039778703
-0.06551497,0.053968515,0.098622755,FBgn0021750,-0.00353574564116955,-0.00646126683514235,0.00532252363255882,-0.000348704976111382,2.21898612347737
0.110491415,0.02809565,0.11500303,FBgn0051301,0.00310432812384475,0.0127068475139875,0.0032310848798195,0.000357007140356362,2.99303295867939
0.047673158,0.14151169,0.37736035,FBgn0038324,0.00674630915621702,0.0179899595884853,0.0534009008674915,0.00254578958439826,1.90525979159029
0.08040995,0.291633275,0.52828252,FBgn0038326,0.0234502170610862,0.042479171019074,0.154064761432853,0.0123883397635776,3.00373664046471
0.11135665,0.011538565,-0.02560731,FBgn0038327,0.00128489594420725,-0.0028515442571115,-0.00029547161091015,-3.29027287610578e-05,2.23457356126426
0.012189009,-0.13119305,-0.1681023,FBgn0038331,-0.00159911326718745,-0.0020490004476207,0.022053853449015,0.000268814618174725,3.35620674513695
-0.09730079,-0.04634348319,0.079287395,FBgn0041188,0.00450925752573872,-0.00771472617054205,-0.00367445405736139,0.000357527282599969,2.18265034562798
-0.135994575,-0.074550668,-0.082751,FBgn0000047,0.0101384864106261,0.011253687075825,0.006169142327668,-0.000838969888965721,-0.7092440426934
0.03036981,-0.15326498,-0.095907758,FBgn0038342,-0.0046546283222538,-0.00291270038798598,0.0146993006117148,0.000446414966710663,2.71725110929416
0.062589005,-0.101064205,-0.0577480295,FBgn0038344,-0.00632550803206603,-0.00361439170711565,0.00583625869173405,0.000365285624438236,3.19948258576124
-0.037548935,0.07155358,0.129748695,FBgn0053207,-0.0026867607244373,-0.00487192531488982,0.0092839836275781,-0.000348603697772994,0.0534808125241654
-0.172925263,-0.07453447,-0.09976985,FBgn0038353,0.0128888928273156,0.0172527275507206,0.0074362928917295,-0.00128592290404735,3.93339708851711
0.04495366,-0.098444745,-0.13475091,FBgn0038360,-0.0044254515955167,-0.0060575465928306,0.013265518973468,0.000596333629656827,3.33415573030647
-0.17163261,0.06095501,-0.1010870205,FBgn0038363,-0.0104618674588761,0.0173498291655385,-0.00616176034544771,0.00105755901028369,3.04362172267758
-0.129575065,-0.071137225,-0.1212782,FBgn0038365,0.00921761055329462,0.015714630648083,0.008627394600995,-0.00111789521620458,2.58380089158632
0.05488306,0.14029139,0.1250011,FBgn0026616,0.0076996207748534,0.006860442871366,0.017536578070529,0.000962461066439527,0.181626593140424
-0.2911537072,0.060191075,0.06334683,FBgn0038366,-0.0175248546266032,-0.0184436643938682,0.00381291379554225,-0.00111014398680615,-2.72712599260753
-0.02377475,0.14144545535,0.096921475,FBgn0038369,-0.00336283033958241,-0.00230428383775625,0.0137091021645686,-0.000325930476687078,3.6183606198306
0.07664589,0.102986835,0.29144279,FBgn0003483,0.00789351762685815,0.0223378920236331,0.0300147705256696,0.00230050880008572,2.74952935564551
