HP1a,HP1B,HP1C,FBgn,A_B,A_C,B_C,A_B_C,log_TPM
-0.06625248,-0.17450365,-0.3861231,FBgn0037191,0.011561299581552,0.025581612960288,0.067379890299315,-0.00446408483445756,-0.352416879518841
0.22004192,0.1562712,0.06786027,FBgn0037195,0.034386214888704,0.0149321041025184,0.010604605825224,0.00233345782662547,-0.617290452656988
0.104140355,0.7649766,1.01952385,FBgn0053169,0.079664934690693,0.106173575669967,0.77991188839191,0.0812203009258539,1.72727564289099
-0.059914485,0.05581987,-0.035399235,FBgn0037200,-0.00334441876381695,0.00212092693441898,-0.00197598069579945,0.000118389865758766,2.63875952337062
-0.13315101,0.5259642,1.21937025,FBgn0037202,-0.070032664453842,-0.162360380351453,0.64134509804505,-0.0853957475632474,3.19851815316337
-0.0335980035,0.0949297325,0.064252545,FBgn0037203,-0.00318944948478906,-0.00215875723179391,0.00609947690929421,-0.000204930246546636,-1.61720466236959
0.23212375,-0.1678624085,0.03615555,FBgn0037204,-0.0389648517450519,0.0083925618493125,-0.00606915770364218,-0.00140879564551081,-1.90680114085875
0.17332818915,0.329207766,0.33351954,FBgn0037205,0.0570609859348969,0.057808337914341,0.109797222680748,0.0190309537809533,2.33083744349353
0.5180875,0.645551505,1.139542285,FBgn0037206,0.334452165346688,0.590382613579938,0.735633237092889,0.381122384722362,2.20290208713991
-0.051716698,0.0640158,-0.078647925,FBgn0037207,-0.0033106857958284,0.00406741098555165,-0.005034709837215,0.000260378568168877,3.81648699679308
-0.055199765,-0.1035433,-0.122952495,FBgn0037408,0.0057155658273245,0.00678694883016367,0.0127309070755335,-0.000702743078806287,-4.43758867633538
-0.065985988,-0.14040961,-0.39418045,FBgn0037413,0.00926506684054468,0.0260103864435346,0.0553467232541245,-0.00365210821648598,-0.899155056427468
-0.04812425,-0.17067415,-0.39944198,FBgn0027527,0.0082135654631375,0.019222845706015,0.068174420410817,-0.00328084285145526,-3.44223815011168
-0.015686835,0.051238515,-0.12237365,FBgn0037374,-0.000803770130450025,0.00191965525589775,-0.00627024410112975,9.83602846241457e-05,3.85718484595025
0.210939385,0.055855665,-0.070123365,FBgn0037375,0.011782159623866,-0.0147917794872305,-0.00391678718411272,-0.00082620467979262,-1.68596062465039
0.05718933,0.663580675,1.084738,FBgn0028690,0.0379497342041977,0.06203543944554,0.71981117423815,0.0411655187811931,4.33666613186156
0.119705897,0.813958087,1.3582155885,FBgn0037377,0.097435582924739,0.162586415340775,1.10553056214904,0.132338527602965,3.2897777068124
0.0462059965,0.249794765,0.164396205,FBgn0037379,0.0115420160373083,0.00759609047284328,0.0410653113948668,0.00189746363458263,2.56788315223805
-0.201650615,0.533721805,0.781191015,FBgn0037384,-0.10762533021716,-0.157527648607224,0.416938678575582,-0.0840759409520535,1.15180389863249
0.0845151235,0.007677945,-0.121255865,FBgn0037386,0.000648902469901207,-0.0102479544055743,-0.000930995862397425,-7.86832302885074e-05,-0.717431676441271
-0.233384415,0.057241705,-0.017918445,FBgn0037387,-0.0133593218350276,0.00418188580403468,-0.00102568234274873,0.000239378273538241,-2.46922524818632
-0.23033885,-0.088899075,-0.10423685,FBgn0037388,0.0204769107015637,0.0240097961566225,0.00926655954591375,-0.0021344486692623,-1.98602891867395
0.04022128,0.2493494425,0.5029302,FBgn0028436,0.0100291537446364,0.020228496394656,0.125405364986413,0.00504396429862073,3.37998787517539
0.049945585,0.21237706,0.42465715,FBgn0037329,0.0106072965022801,0.0212097497811828,0.090187437024979,0.00450446430186324,2.98776377590476
0.0810677695,0.240609175,0.497169455,FBgn0011715,0.0195056491384852,0.0403044187803806,0.11962353240275,0.00969761295160189,4.67598623713917
0.11646162,0.675022135,1.02311295,FBgn0037332,0.0786141713779587,0.119153391599979,0.690623887855148,0.0804311767903089,0.643404525414973
0.245530495,0.38298025,0.6675358,FBgn0051550,0.0940333303577237,0.163900395404221,0.25565302756795,0.0627706144070074,2.18708933327655
0.150082785,0.408646075,0.58206365,FBgn0010051,0.0613307410153189,0.0873577336392653,0.237858025972674,0.0356983949725812,1.37986521057303
-0.02761043,0.068364125,0.2326885,FBgn0037338,-0.00188756288782375,-0.006424629541055,0.0159075457000625,-0.000439214177023377,2.2387458828371
0.010970235,0.2424575,0.31292575,FBgn0037341,0.0026598157525125,0.00343286901505125,0.075871195030625,0.000832324839216788,1.9551977583926
0.00954157,0.24877602,0.7219103325,FBgn0041191,0.0023737138091514,0.00688815797127203,0.179593979316227,0.00171360852522433,3.11132226921805
0.0752246475,0.53384099,1.039927,FBgn0037345,0.040158000293801,0.0782281420007325,0.55515565920773,0.0417613887715316,3.05124496541758
-0.00320784,0.22998915,0.289441715,FBgn0037347,-0.000737768394936,-0.0009284827110456,0.0665684540073923,-0.000213540949503073,1.60319115310764
-0.06945674,-0.0623695815,0.0070986,FBgn0019637,0.00433198780615431,-0.000493045614564,-0.0004427367112359,3.0751048640767e-05,4.18843681884081
-0.0694759085,-0.005400715,-0.20069657,FBgn0037351,0.000375219581174577,0.0139435765335838,0.00108390497604755,-7.53052829385743e-05,8.77708694234337
0.1262211275,0.0564807,-0.14408997,FBgn0051551,0.00712905763598925,-0.0181871984748412,-0.008138302368579,-0.00102722570089796,-3.3940430351407
0.072085985,0.0734467,-0.219109375,FBgn0051549,0.0052944777144995,-0.0157947151196094,-0.0160928605328125,-0.00116006970297541,4.70987976633349
0.00478539,0.04968310805,-0.258145535,FBgn0037354,0.000237753048431389,-0.00123532706173365,-0.0128254725080301,-6.1374887885202e-05,5.44360856826872
-0.0429098745,-0.025388395,-0.030204015,FBgn0037356,0.00108941284320643,0.00129605049304612,0.000766831463405925,-3.29046418573996e-05,3.71721794087592
0.011972871,0.37208995,0.81568505,FBgn0037359,0.00445498497174645,0.00976609188027855,0.303508209470248,0.00363386463942825,3.01260012474831
-0.11673192575,0.61727746845,1.038689905,FBgn0046222,-0.0720559876142534,-0.121248272867735,0.641159875062971,-0.07484382692973,3.033636904705
-0.067940125,0.8835344,1.49989165,FBgn0037363,-0.0600274375778,-0.101902826187456,1.32520586904776,-0.0900346523938384,1.70601643906157
-0.12057976,0.07824268,-0.148243255,FBgn0037368,-0.0094344835761568,0.0178751361095188,-0.0115989495631234,0.00139859855457352,1.11364553583951
-0.02344357,0.464581355,1.098829,FBgn0037370,-0.0108914455166373,-0.02576047457953,0.510495465733295,-0.0119678361856011,4.37587190394995
-0.017757941,0.164649889,0.1643947,FBgn0027497,-0.00292384301451855,-0.0029193113833127,0.0270675691071883,-0.000480664295218873,3.47961708579821
0.04942642,-0.01781068,-0.153172855,FBgn0037295,-0.0008803181501656,-0.0075707858638291,0.0027281127050914,0.000134840844369184,-2.47638109582379
0.138801615,0.095106245,-0.134086878,FBgn0037297,0.0132009004025857,-0.018611475216708,-0.0127524994703531,-0.00177006752177166,2.21908130267811
0.110933425,0.16612853,0.08675295,FBgn0037299,0.0184292068231152,0.00962380187235375,0.0144121400566635,0.00159878805806538,3.24516229288318
-0.042647025,0.09177159,0.472069943,FBgn0037301,-0.00391378529301975,-0.0201323786608696,0.0433226092603194,-0.00184758040019007,3.23183936721205
0.043526005,0.034446,0.006298235,FBgn0037304,0.00149929676823,0.000274137008101175,0.00021694900281,9.44292338105307e-06,-3.412339222081
-0.10496905,-0.071688525,-0.206768426,FBgn0037310,0.00752507636515125,0.0217042852472153,0.0148229234765117,-0.00155594819555213,-0.807229322977816
-0.011354855,0.050777655,-0.038787,FBgn0003275,-0.000576572909765025,0.000440420760885,-0.001969512904485,2.2363533451056e-05,5.73923618917772
-0.27838862,0.1795353825,-0.0353044,FBgn0004913,-0.0499806073753471,0.009828343195928,-0.006338388957933,0.00176453535502221,3.03181249160051
0.1043965675,-0.05264943,0.023407238,FBgn0037290,-0.00549641977283152,0.00244363530185556,-0.00123237773857434,-0.000128656005770573,-2.17141648955871
-0.04353979,0.0010116,0.1577671,FBgn0037293,-4.40448515639999e-05,-0.006869146402909,0.00015959719836,-6.94882850118273e-06,3.83062205687405
0.01983501,0.59950565,1.06943913,FBgn0037262,0.0118912005628065,0.0212123358379413,0.641134800766084,0.0127169151845433,2.68812149705869
0.01983501,0.59950565,1.06943913,FBgn0037263,0.0118912005628065,0.0212123358379413,0.641134800766084,0.0127169151845433,0.89421225279081
0.5196253,0.5308423,0.97320765,FBgn0022981,0.27583908939019,0.505703317093545,0.516619787303595,0.268448711963567,-3.02062623974797
0.0495903,-0.042040986,-0.114184955,FBgn0037265,-0.0020848251080358,-0.0056624661739365,0.00480044809456563,0.000238055661143938,0.880595019930941
-0.10308037,-0.04231646,-0.13218415,FBgn0010750,0.0043619963538902,0.0136255910901355,0.005593565296109,-0.000576586780342075,3.61142732791527
0.1723737365,0.83966505,1.49102145,FBgn0037279,0.144736202076959,0.257012938538148,1.25195860036532,0.215804781888281,2.37692291254036
-0.000142060000000001,-0.000734040000000003,-0.01568235,FBgn0037280,1.04277722400001e-07,2.22783464100001e-06,1.15114721940001e-05,-1.63531973987966e-09,-0.387874729953208
0.7421967,0.106204933,0.414735795,FBgn0027930,0.0788249507963211,0.307815538420877,0.0440469873206767,0.0326915286343481,2.06267438019229
0.07996935,0.4959367405,0.906978805,FBgn0037232,0.0396597387789037,0.0725305054996267,0.449804112254285,0.0359705424843022,1.57174833316352
0.12928662,0.171308485,0.27734543,FBgn0037235,0.0221478950029707,0.0358570532171466,0.0475116254349736,0.00614261746319376,2.99206514116901
0.400515665,0.13931457,0.13201115,FBgn0037238,0.0557976676477391,0.0528725335296647,0.0183910765974555,0.00736591427349583,-3.2350306136249
0.24668345,0.53287041,0.694521255,FBgn0037239,0.131450311141715,0.17132689928173,0.370089825905565,0.091295035064284,2.37832885033091
0.083783344,0.13370731,0.0464289765,FBgn0037240,0.0112024455490446,0.00388997490966742,0.00620789355386822,0.000520118081139123,2.59157016617155
0.227769195,0.232932845,0.37920855,FBgn0003882,0.0530549265947098,0.0863720261706172,0.0883301263998247,0.0201188817843363,3.74622858402568
0.055912115,0.196580645,0.2679916905,FBgn0037241,0.0109912396300142,0.0149839822182804,0.0526819793731304,0.00294556088913809,2.80224548691586
0.296413866,0.581735715,1.02080986,FBgn0037244,0.172434532273424,0.302582197053519,0.59384155378615,0.1760228707492,3.50660274631425
0.057471465,0.1621047605,-0.0777596,FBgn0051528,0.00931639806940913,-0.004468958129814,-0.0126052013345758,-0.000724439387318026,-1.5915636137573
-0.245853655,0.15875227,-0.1133115,FBgn0051525,-0.0390298258190468,0.0278580464285325,-0.017988457842105,0.00442252810829493,-1.41073460555778
-0.000825007499999999,-0.0361262375,0.0539962,FBgn0037250,2.98044168842812e-05,-4.45472699714999e-05,-0.0019506795452975,1.60932525496702e-06,3.02184592477103
0.01808489,0.02426816045,-0.117268505,FBgn0037252,0.0004388870122406,-0.00212078801338945,-0.00284589089507163,-5.14676237893719e-05,3.47296248843299
0.07819487,-0.044684441,-0.09387389,FBgn0037254,-0.00349409405501767,-0.0073404566249443,0.00419470229914549,0.000328004200970383,-3.17766190715987
0.01732695505,0.04008338195,-0.135954975,FBgn0037255,0.000694522957299631,-0.00235568574064887,-0.0054495351909277,-9.44238512965975e-05,4.03440787490501
0.06903444,-0.0508446,-0.142853901,FBgn0037260,-0.003510028488024,-0.00986183905735044,0.0072633494547846,0.00050142126213536,-1.95088416565782
0.7511025,0.28725086,0.448576,FBgn0037215,0.21575483907315,0.33692655504,0.12885384177536,0.0967824426920773,0.465614552993634
0.47627545,0.205171325,0.3621008,FBgn0037218,0.0977180651414713,0.17245972146536,0.07429270091956,0.0353837895621789,1.60468498514899
0.499549025,0.639388119,0.959828525,FBgn0015331,0.319405711443034,0.479481403830938,0.613702955162295,0.306574712890943,3.08089561759326
0.4707006,0.37285884,0.1205072345,FBgn0010225,0.175504879703304,0.0567228275834907,0.044932187667278,0.0211496076943003,2.72626199319594
0.30533671,0.05439454,-0.10900645,FBgn0037224,0.0166086498855634,-0.0332836708117795,-0.005929355704783,-0.00181044996331817,-1.53059284472201
0.492795,0.458236455,0.966402,FBgn0037228,0.225816633841725,0.47623807359,0.44284062658491,0.218229646577911,4.13908515964618
-0.113399145,0.349522115,0.761520635,FBgn0031670,-0.0396355089995917,-0.0863557889088571,0.266168302961343,-0.0301832579819173,3.79511922561303
0.04599532,0.0067318405,-0.02939755,FBgn0000299,0.00030963315798646,-0.001352149719466,-0.000197899617690775,-9.10245624356486e-06,5.41219475248179
-0.15456622785,-0.09263849,-0.207810815,FBgn0260470,0.0143187819530199,0.0321205337809842,0.0192512801072694,-0.00297559774746437,-3.12685324025731
-0.06889446,0.093686195,0.236318114,FBgn0031676,-0.0064544598139797,-0.0162810088522484,0.0221397449102362,-0.00152530577012847,2.08860587890244
0.04984575,0.314991635,0.3983720145,FBgn0031682,0.0157009942903013,0.0198571518417634,0.125483852185599,0.00625483672508031,2.98834113459058
-0.01718465,0.156921055,0.01673074,FBgn0031683,-0.00269663340780575,-0.000287511911141,0.0026254053717307,-4.5116672421312e-05,1.55809750582568
-0.17464756,0.100532615,-0.01008004,FBgn0031693,-0.0175577759101694,0.0017604543907024,-0.0010133727805046,0.000176983083485544,-0.92557620879169
-0.021360535,0.2058972434,0.120639554,FBgn0031694,-0.00439807527404922,-0.00257692541560139,0.0248393516136054,-0.000530581839519725,-1.84665292062134
-0.099333103,0.12700894,0.006934065,FBgn0031695,-0.0126161921189408,-0.000688782192853695,0.0008806882455411,-8.74814962052234e-05,-1.36889985979114
-0.04187709,0.7236687,1.1011015,FBgn0031696,-0.030305139280083,-0.046110926614635,0.79683269107305,-0.0333690343190083,1.73881528070063
-0.02732596,0.411911595,0.59177348,FBgn0016076,-0.0112558797685062,-0.0161707784435408,0.243758358025501,-0.00666093114107051,1.45266434473073
-0.026239469,0.38709602,0.7516783,FBgn0015031,-0.0101571940168134,-0.0197236394508227,0.290971678250366,-0.00763494233132845,5.33560252342537
0.022716385,-0.000418050000000001,-0.00589483,FBgn0016920,-9.49658474925003e-06,-0.00013390922778955,2.46433368150001e-06,5.59807526774216e-08,-4.85354607885348
-0.058686575,0.04169795,-0.03136895,FBgn0031707,-0.00244710987002125,0.00184093623684625,-0.0013080209086525,7.67632671572031e-05,-1.087701033512
-0.019276035,0.551998745,0.86494015,FBgn0000318,-0.0106403471285761,-0.0166726166043052,0.477445877300112,-0.00920326344144266,5.55305013034853
0.085170615,0.57690368,1.043946255,FBgn0031711,0.0491352412213632,0.0889135445652968,0.602256436231718,0.0512945510615637,3.79391917457248
0.0633416535,0.049924111,-0.056721625,FBgn0051989,0.00316227574025754,-0.00359284151670694,-0.00283177670260037,-0.000179369418685486,1.26110611507303
0.16802101,0.133715131,0.079752845,FBgn0051648,0.0224669513629023,0.0134001535672735,0.0106641621167977,0.00179180328966809,3.59538460476644
0.1003576855,-0.055275549,-0.07614285,FBgn0051915,-0.00554732616238184,-0.00764152019337368,0.00420883783617465,0.000422389223883316,3.34652653009562
0.1419120555,0.332436235,0.437271465,FBgn0002525,0.047176709431531,0.0620540924096463,0.145364879497534,0.0206290288470049,4.15834109015372
-0.108737005,0.327269434,0.473869245,FBgn0031717,-0.0355862980812052,-0.0515271224629112,0.155082919601157,-0.0168632522040856,0.65030550462641
-0.171096913,-0.12351646,-0.16409411,FBgn0031728,0.021133285010688,0.0280759956624824,0.0202683235740506,-0.00346784759520518,-2.14290591399594
0.11285311,-0.04196028,-0.416766543,FBgn0024191,-0.0047353480944708,-0.0470334005214987,0.017487640838912,0.00197353465523423,1.89427062932515
0.0160120945,0.2349124,0.40113535,FBgn0031736,0.0037614395480218,0.00642301713149057,0.09423166779334,0.00150884636959957,2.91437927588088
0.0804447426,-0.03314573,-0.10654783,FBgn0031735,-0.0026663997181391,-0.00857121275893856,0.0035316056052659,0.000284099103880332,-0.402941295603926
-0.017578075,-0.099802315,-0.30453765,FBgn0051913,0.00175433257824362,0.00535318565202375,0.0303935624746598,-0.000534260320696755,-0.289231716975321
0.0782686245,0.016854685,-0.142872635,FBgn0031740,0.00131919301133078,-0.0111824446201406,-0.00240807325804498,-0.000188476581602414,3.93505498138787
0.1298446785,0.342278075,0.6509593955,FBgn0043362,0.0444429866059739,0.0845236134252519,0.222809128794904,0.0289305796952394,0.544501569994677
0.076288095,-0.022645595,0.032323675,FBgn0015381,-0.00172758930269152,0.00246591158914912,-0.000731988852961625,-5.58420351536775e-05,-3.98392188097201
0.145364028,0.174512475,-0.0238536635,FBgn0001128,0.0253678363022493,-0.00346746460891658,-0.00416276185520216,-0.000605115830876939,1.86765435580358
0.0826198935,0.597209016,1.0891736,FBgn0031752,0.0493413452991598,0.0899874068350116,0.650464293909178,0.053741290688329,1.33759047447845
0.188969298,0.059003365,0.10982589,FBgn0031757,0.0111498244636878,0.0207537213355252,0.00648009707411985,0.00122453939506828,-2.25362986308364
0.084242385,0.083710159,-0.11066429,FBgn0031758,0.00705194344288922,-0.00932262372393165,-0.00926372531152211,-0.000780398314227491,-1.15385371756894
0.060678275,0.31396816,0.314833795,FBgn0001942,0.019051046353724,0.0191035715923036,0.0988477873219672,0.00599791322226384,6.08216339843487
0.227553545,0.42842177,0.527292463,FBgn0001941,0.0974888925186746,0.119987269207431,0.225903570306119,0.0514051582513142,4.30149047541202
-0.0917484675,0.23556969,0.07034302,FBgn0031760,-0.0216131580469501,-0.00645386428432185,0.0165706834150638,-0.00152033480875977,0.765360601247353
-0.0340199,0.13326471,0.2855874395,FBgn0051643,-0.004533652107729,-0.00971565613304605,0.03805872730461,-0.0012947540970301,0.960211663724215
0.11803535,0.055915449,-0.065242169,FBgn0031768,0.00659999959312215,-0.00770088225267415,-0.00364804517336888,-0.000430598288854407,2.29193722736449
0.175006985,0.39499561,0.639058205,FBgn0031769,0.0691269907943358,0.111839649696562,0.25242518550948,0.0441761706540798,3.00724586619991
-0.0174731485,-0.152537395,-0.06175759,FBgn0031770,0.00266530855463816,0.00107909954107212,0.00942034190007805,-0.000164603032940836,-1.1464830256403
-0.027255903,0.294815225,0.580499915,FBgn0031772,-0.00803545517552318,-0.0158220493747482,0.171140213053206,-0.00466458104637751,2.7212298993895
0.037675725,0.504392935,0.596100655,FBgn0031774,0.0190033695110029,0.0224585243500999,0.300668958930872,0.0113279210127158,2.00955201832072
0.13798964,0.0754582635,0.28047075,FBgn0031776,0.0104124586153901,0.03870205782303,0.0211638357575426,0.00292039007720243,4.01802750568337
0.116277405,0.1384506855,0.07435786,FBgn0051642,0.0160986864304111,0.0086461390021533,0.010294896689313,0.00119706387177641,1.54413963608895
-0.186975436235,-0.357831025,-0.581252655,FBgn0040950,0.0669056119977922,0.108679968731377,0.207990233322621,-0.0388890646081166,-2.40456244910651
-0.056198235,-0.08539843,-0.2193149,FBgn0031791,0.00479924103777105,0.0123251102892015,0.018729148135607,-0.00105254506827465,-2.68687841349471
0.01018901,0.53709765,0.8825501,FBgn0015623,0.0054724933268265,0.008992311794401,0.474015584717265,0.00482974953284006,3.62853503431329
0.033084855,0.0533507,-0.33153985,FBgn0031805,0.0017651001736485,-0.0109689478639717,-0.017687883075395,-0.000585201046806398,5.32791992025966
-0.033718372,0.17548703,0.20458863,FBgn0043854,-0.00591713695871516,-0.00689839553331036,0.0359026510504689,-0.0012105789439059,2.40402348717929
-0.071171625,-0.066491275,-0.375007622,FBgn0031811,0.00473229209007188,0.0266899018451257,0.0249347349214981,-0.00177464560330726,-1.3308319031189
0.31753275,0.5210027815,0.8852548,FBgn0031815,0.165435445967344,0.2810973910947,0.461220213136226,0.146452522632732,2.95331110172549
0.013227439,0.1825878,0.80256514,FBgn0031820,0.0024151689866442,0.0106158814328765,0.146538603269292,0.00193833043588976,1.55180247895602
0.120072405,0.148480645,0.19791793,FBgn0027496,0.0178284281411012,0.0237644818477216,0.0293869819034648,0.0035285655928405,5.1717484415008
0.014003825,0.2693862,0.4890492,FBgn0051638,0.003772437202215,0.00684855941319,0.13174310560104,0.00184490739579348,2.50202566853246
0.074839555,0.1098838515,-0.08363328,FBgn0031826,0.00822365854794608,-0.0062590774583904,-0.00918994691997792,-0.000687771537964768,0.304219816990304
0.033793898,0.0359931475,-0.169415655,FBgn0051637,0.00121634875531396,-0.00572521536467319,-0.00609780265922411,-0.000206068521089948,2.74454262320228
0.035085955,0.11814833,0.230016635,FBgn0031830,0.00414534698970515,0.00807035330486142,0.0271760812974696,0.000953498765479358,5.01623677535537
-0.098883203,0.23454645,0.497762575,FBgn0031836,-0.0231927042282793,-0.0492203577495277,0.116748444909109,-0.0115444601778817,2.6402582827854
-0.025234215,0.190983455,0.458848645,FBgn0031842,-0.00481931756491282,-0.0115786853603887,0.0876324995441685,-0.00221133733448495,2.29031326789044
0.1153853125,0.012081085,-0.18807219,FBgn0028467,0.00139397976806406,-0.0217007684157094,-0.00227211611352615,-0.0002621688277955,3.37073692560851
0.1086504255,0.140152259,-0.00943594,FBgn0000392,0.0152276025751362,-0.00102521889599247,-0.00132246830678846,-0.000143686744242831,3.42407750173138
0.006165055,0.085150695,-0.13626639,FBgn0031851,0.000524958717963225,-0.00084008978900145,-0.011603177813641,-7.15342293958768e-05,3.76169825516738
-0.1016423085,0.16277171,0.17727786,FBgn0046704,-0.0165444923628925,-0.0180189309363398,0.0288558204173406,-0.00293297220087993,1.73675784549035
-0.2414565765,-0.277313045,-0.42496823,FBgn0031853,0.0669590584644904,0.102611373937065,0.11784923388956,-0.028455472558121,-3.28200201048794
0.04005347,-0.0497118035,-0.19892154,FBgn0031858,-0.00199113023013314,-0.0079674979347438,0.00988874850839739,0.00039607869171864,-4.42139598109476
-0.074686285,-0.005807415,-0.097529975,FBgn0017551,0.000433734251803275,0.00728415150889288,0.000566397039764625,-4.23020907350171e-05,2.86198445751161
-0.0748682765,-0.04797456,-0.03269941,FBgn0031866,0.00359177262304584,0.00244814846926686,0.0015687398070096,-0.000117448845627751,-3.35463191251483
0.003622969,0.087692075,0.0407791,FBgn0031868,0.000317705669270675,0.0001477414151479,0.0035760038956325,1.29557512577558e-05,2.75470994939828
-0.0366000065,0.65380665,0.898003055,FBgn0004838,-0.0239293276397432,-0.0328669176500199,0.587120369079316,-0.0214886093245854,4.43789309752203
0.1325436895,0.095168885,0.55844266,FBgn0020616,0.0126140351435012,0.0740180505305941,0.0531463652886341,0.0070442153388703,2.59163757600419
0.15103733,0.19849206,0.63232245,FBgn0031875,0.0299797107685998,0.0955042945470585,0.125510985684747,0.0189568441634924,3.08673660557766
0.119433235,-0.03983668,-0.253149825,FBgn0031877,-0.0047578235640598,-0.0302345025394339,0.010084648570581,0.00120444220262261,2.35440058101477
0.0366776485,0.4172960015,0.53296257,FBgn0021944,0.0153054360634725,0.0195478138061166,0.222403149410164,0.00815722453935897,4.5058218810868
-0.119840185,-0.1126493725,-0.16604278,FBgn0003046,0.0134999216405339,0.0198985974731143,0.0187046149751555,-0.00224156451897641,0.438675272682711
0.00905615,0.129412125,0.07756399,FBgn0031881,0.00117197561581875,0.0007024311280385,0.0100377207693787,9.09031049456094e-05,3.10290415769295
0.024790885,-0.04458425,-0.102057215,FBgn0031885,-0.00110528301456125,-0.00253008868048528,0.00455014438786375,0.000112802106252926,1.05691873389398
0.22061545,0.36215862,1.017627,FBgn0031887,0.079897786922679,0.22450423853715,0.36854238999474,0.0813061452127651,0.909504826275338
-0.071096525,0.11852086,0.125464205,FBgn0031893,-0.0084264212860115,-0.00892006898738762,0.0148701254758163,-0.00105721424764451,2.60477144300862
-0.05146588,0.170399245,0.588550565,FBgn0031902,-0.0087697470952606,-0.0302902727522222,0.100288571920323,-0.00516143960782274,-1.43304151365953
-0.348224156,-0.36391055,-0.470584735,FBgn0031903,0.126722444133246,0.163868972171859,0.171250749735454,-0.0596336477909958,-2.26430713178407
0.089534265,0.1484809795,0.259152145,FBgn0031907,0.0132941353660126,0.0232029968257484,0.038479164329126,0.00344520369602252,-2.11426047954282
-0.130621534,-0.1369469345,-0.24135895,FBgn0031908,0.0178882186609875,0.0315266762936293,0.0330533683166388,-0.00431748167338636,-2.49613343496247
0.797869,0.7165599,1.555492,FBgn0031910,0.5717209308531,1.241078846548,1.1146031919708,0.88930733417455,-1.44383590716914
0.399287205,0.49770003,0.832053025,FBgn0028387,0.198725253907116,0.332228126764045,0.414112815504091,0.165349948657309,0.958938855338872
-0.05024661,0.22631855,0.172267675,FBgn0031914,-0.0113717399176155,-0.00865586668133175,0.0389873704178713,-0.00195898319631231,-1.68336231169477
-0.05738699,0.064925085,0.0972048415,FBgn0031918,-0.00372585520364415,-0.00557829326711208,0.00631103259679903,-0.00036217116452218,-2.83300986475953
-0.00979638,-0.0485674,0.037893155,FBgn0031920,0.000475784706012,-0.0003712157457789,-0.001840372016147,1.80289836115421e-05,-3.13728047701065
-0.0377241005,-0.02444829,0.03066404,FBgn0040299,0.000922289749013145,-0.00115677332669602,-0.0007496833424916,2.8281129755329e-05,-0.914817026644671
-0.24851375,0.07513805,0.172569505,FBgn0041181,-0.0186728385731875,-0.0428858948231938,0.0129665360951652,-0.00322236250951987,-1.79302426874986
-0.032288095,0.00313905,0.01514679,FBgn0003961,-0.00010135394460975,-0.00048906099446505,4.75465311495e-05,-1.53518691467552e-06,0.97501940850223
0.06322074,0.01851205,0.04673731,FBgn0031947,0.001170345499917,0.0029547673238094,0.0008652034195855,5.46988004367258e-05,3.38518085470086
-0.1583561175,0.6859636,1.519978845,FBgn0031951,-0.108626532442323,-0.240697948576334,1.04265016044004,-0.165110031318037,2.75097909455133
-0.000974244999999999,0.70224075,1.4271425,FBgn0027515,-0.00068415453948375,-0.0013903864449125,1.00219761955687,-0.000976386019865187,1.11771689462629
0.015065635,0.198603,0.01872936,FBgn0004177,0.002992080307905,0.0002821697015436,0.00371970708408,5.60397492356636e-05,4.62770047870914
0.07014319,0.41354905,0.67556205,FBgn0031968,0.0290076495884695,0.0473860772299395,0.279378043993553,0.0195964672216681,0.537661596255143
0.13828432,0.2068722,0.2140933155,FBgn0031975,0.028607181503904,0.029605748550463,0.0442899551827791,0.00612460633528108,-2.64042426344376
-0.128598645,0.234715885,0.213756925,FBgn0031977,-0.0301841447709758,-0.0274888509143666,0.0501721458262536,-0.00645206996999862,4.97282985168582
0.0554612,0.51934597,0.599428,FBgn0044323,0.028803550711364,0.0332449961936,0.31131051610516,0.0172656547958115,2.46730643254816
0.17939684885,0.167764815,-0.130557,FBgn0031979,0.0300964791589032,-0.0234215143953095,-0.021902870951955,-0.00392930602954893,2.96884121156034
-0.083814195,-0.077842735,-0.1006834,FBgn0031981,0.00652432617062332,0.008438698120863,0.007837471225099,-0.000656891341567337,0.460953319293888
-0.000939904999999999,-0.069676665,-0.15274005,FBgn0010287,6.54894458168249e-05,0.00014356113669525,0.0106424172959332,-1.00028612285341e-05,2.89408633179776
0.067253275,0.26120979,0.3434423,FBgn0031988,0.0175672138395623,0.0230976194485325,0.089710491060117,0.00603332432565109,4.24554307201375
-0.06040057,0.02517922,0.14529154,FBgn0031996,-0.0015208392401554,-0.0087756918321778,0.0036583276497988,-0.000220965075294608,4.29041232131681
0.016867675,0.23966048,0.052428015,FBgn0031997,0.004042515086984,0.000884338717915125,0.0125649232403472,0.000211941041618123,2.47257748480673
0.202472832,0.25687625,1.247012,FBgn0031999,0.05201046181104,0.252486051177984,0.320327766265,0.0648576700039086,-0.732803188440231
-0.02270279,0.31331317,0.84940628,FBgn0015299,-0.0071130831027443,-0.0192838923995212,0.266130174204708,-0.00604189745763289,5.50195761080529
-0.23347815,-0.140185175,0.06020331,FBgn0032002,0.0327301753164262,-0.0140561574426765,-0.00843961154792925,0.00197046489092916,-0.177894570374519
0.0487359055,-0.158496588,-0.20540155,FBgn0032003,-0.00772447473484043,-0.0100104305303535,0.0325554448449114,0.00158661908347206,-1.94659271528398
